44	-1.9704266304629205e-02	-1.0261052135134173e-02	1.1246283160013748e-01	-3.1884280961751504e-03	1.7369229522999311e-03	-3.3724007202028672e-02
45	-1.1620177330346171e-02	-9.6277728992808301e-03	1.3459066020534940e-01	-3.2451672432959812e-03	1.6899123424401613e-03	-3.3066826243994742e-02
46	-1.7559130506873705e-03	-9.3213796358040842e-03	1.5578743145631613e-01	-3.2537410374887908e-03	1.6443977934372117e-03	-3.2306145426336946e-02
47	9.8620048776636923e-03	-9.7615839578051589e-03	1.7620699030941861e-01	-3.2055867167970734e-03	1.5967338092682411e-03	-3.1445759731466738e-02
48	2.2288844982390164e-02	-1.1049534384302227e-02	1.9530008832077461e-01	-3.0967544659064963e-03	1.5427810046573904e-03	-3.0492146018962957e-02
49	3.4951443984583143e-02	-1.3855402512541606e-02	2.1310808409983534e-01	-2.9260931183255241e-03	1.4751276720766208e-03	-2.9451579202069231e-02
50	4.7619002822413631e-02	-1.7182215314913877e-02	2.2989175147986843e-01	-2.6935784561067074e-03	1.3912301363592679e-03	-2.8329060884296438e-02
51	6.0119124849214639e-02	-2.1429539751477905e-02	2.4683787065029303e-01	-2.4000280418039017e-03	1.2865937117915046e-03	-2.7123797844011803e-02
52	7.2068461905390485e-02	-2.7186178150010468e-02	2.6420148957816941e-01	-2.0481312551564870e-03	1.1538487012934067e-03	-2.5833751508180899e-02
53	8.3093169745839454e-02	-3.4503991525400048e-02	2.8116248754198497e-01	-1.6424028872568802e-03	9.8537218017328925e-04	-2.4460887799479799e-02
54	9.2544919919857679e-02	-4.2735368448541033e-02	2.9815577427880041e-01	-1.1876991486369740e-03	7.7539920897531846e-04	-2.2995950065749119e-02
55	9.9699614116663213e-02	-5.0275564485514700e-02	3.1481615024493853e-01	-7.0392721734579200e-04	5.3144734272785640e-04	-2.1468369258591368e-02
56	1.0480736439911190e-01	-5.7360072795616918e-02	3.3071835257023990e-01	-1.8897404143462815e-04	2.4961837177771225e-04	-1.9843440829520061e-02
57	1.0826652638769721e-01	-6.3828024323495283e-02	3.4548064015487862e-01	3.4297513912015856e-04	-6.3989779958211217e-05	-1.8145980408837217e-02
58	1.1030501806482647e-01	-6.9461827321058656e-02	3.5920100170921065e-01	8.7484137612707329e-04	-3.9891924519036662e-04	-1.6413993156943439e-02
59	1.1068938043010905e-01	-7.4533039375458909e-02	3.7154825652178791e-01	1.4186948383233490e-03	-7.6512466936788388e-04	-1.4588453932700035e-02
60	1.0967365603480494e-01	-7.9379234531456788e-02	3.8174087375246513e-01	1.9542107369307951e-03	-1.1527185879785127e-03	-1.2724484822580576e-02
61	1.0800445262092878e-01	-8.4069629264490964e-02	3.9024142207403523e-01	2.4782801939232167e-03	-1.5606492231425161e-03	-1.0830918351945457e-02
62	1.0689249783085190e-01	-8.7750461248091910e-02	3.9699302322236169e-01	3.0002162184879231e-03	-1.9891182722054650e-03	-8.8924758557425189e-03
63	1.0641984842043832e-01	-9.0283542114127785e-02	4.0175162451397872e-01	3.5198443846033447e-03	-2.4299558801846046e-03	-6.9307980016703567e-03
64	1.0596163463946467e-01	-9.2433991566527790e-02	4.0357759673922827e-01	4.0372351787413560e-03	-2.8812937296305409e-03	-4.9602042675920936e-03
65	1.0616855042707282e-01	-9.4910256699642065e-02	4.0206824758219251e-01	4.5556363038735479e-03	-3.3447227174217618e-03	-2.9969804024446694e-03
66	1.0732775993143782e-01	-9.7846175535886634e-02	3.9746955504227138e-01	5.0796976316637718e-03	-3.8224872464055833e-03	-1.0562110907148287e-03
67	1.0975571981184067e-01	-1.0014265249515802e-01	3.9046333586173432e-01	5.6156142323075253e-03	-4.3114650417920971e-03	8.5034816642254600e-04
68	1.1356616620984744e-01	-1.0094408998658418e-01	3.8102764790102289e-01	6.1701365282540461e-03	-4.8043561061797153e-03	2.7108347284392591e-03
69	1.1928975071324974e-01	-9.9417087997817039e-02	3.6931043577120692e-01	6.7526060141585862e-03	-5.2897911061690565e-03	4.5141083406033556e-03
70	1.2738159473360450e-01	-9.5737080744604519e-02	3.5704988235292356e-01	7.3745864571937644e-03	-5.7572573207423207e-03	6.2575159692797398e-03
71	1.3670056205139580e-01	-9.0278257897007122e-02	3.4429721034896238e-01	8.0420696703353452e-03	-6.1980691268800504e-03	7.9386546916867824e-03
72	1.4625272872081191e-01	-8.2324428362925250e-02	3.3083131004359378e-01	8.7561943222924342e-03	-6.6000438747458963e-03	9.5540419477590181e-03
73	1.5737866561059410e-01	-7.2302415279462184e-02	3.1594722808992676e-01	9.5246448379691633e-03	-6.9530830118526453e-03	1.1096753022416864e-02
74	1.7167191833782436e-01	-6.0899784256183337e-02	2.9906247636163868e-01	1.0362886626728070e-02	-7.2504452396660408e-03	1.2557019020276429e-02
75	1.8908503762017298e-01	-4.8957819900483326e-02	2.8144581162951265e-01	1.1286153411982821e-02	-7.4894970946488698e-03	1.3931266147373660e-02
76	2.1022080093181975e-01	-3.8085071200585144e-02	2.6504043668527055e-01	1.2319037596248660e-02	-7.6766216205062373e-03	1.5233497296858784e-02
77	2.3355994667680929e-01	-3.0406341722971374e-02	2.5103958569294771e-01	1.3452339339461937e-02	-7.8241621580414072e-03	1.6451615403706280e-02
78	2.5644782233120539e-01	-2.7593443859459558e-02	2.3849048093318131e-01	1.4712352138391505e-02	-7.9597378557151426e-03	1.7623397857021775e-02
79	2.7625185921563478e-01	-2.9941003213693824e-02	2.2712587973062831e-01	1.6061238169717846e-02	-8.1059341604695061e-03	1.8732410941643983e-02
80	2.9095640844282322e-01	-3.7210918658382275e-02	2.1567117289944010e-01	1.7473044472891944e-02	-8.2864925121138786e-03	1.9778911078698762e-02
81	2.9645461926039207e-01	-4.9818394580312959e-02	2.0212596873305050e-01	1.8929623870503124e-02	-8.5312667286492304e-03	2.0772022680445014e-02
82	2.9051808714049521e-01	-6.7134060280248348e-02	1.8609081456827209e-01	2.0348169217868823e-02	-8.8590697573613809e-03	2.1680669235954155e-02
83	2.7735523196846484e-01	-8.5929190639171302e-02	1.6890146437527923e-01	2.1693978601504869e-02	-9.2760235327406602e-03	2.2500228953839574e-02
84	2.6078165896393946e-01	-1.0172628022000627e-01	1.5095105695668209e-01	2.2967326545664732e-02	-9.7727338853774090e-03	2.3237294661635873e-02
85	2.4192506720214679e-01	-1.1232819998292570e-01	1.3162885988722051e-01	2.4148601287862715e-02	-1.0321211424356538e-02	2.3880013704053942e-02
86	2.2122702181380466e-01	-1.1714316599684174e-01	1.1137485701583417e-01	2.5228811355312932e-02	-1.0893199539575491e-02	2.4423836248076571e-02
87	1.9945916868622204e-01	-1.1709687520773662e-01	9.1685641541258522e-02	2.6202733077413626e-02	-1.1464961625550768e-02	2.4871520044664745e-02
88	1.7706627583983436e-01	-1.1486601563532997e-01	7.3323844351891834e-02	2.7067314502412818e-02	-1.2025830842520152e-02	2.5229546628414218e-02
89	1.5427906035233374e-01	-1.1247898794730453e-01	5.5597040656632693e-02	2.7820630226789447e-02	-1.2575044650856600e-02	2.5501016553495431e-02
90	1.3302825331108659e-01	-1.0915080335313043e-01	3.8711000343263663e-02	2.8470182244909988e-02	-1.3108007557854308e-02	2.5690035109859025e-02
91	1.1469572686972562e-01	-1.0161681566810320e-01	2.4182053645486375e-02	2.9030219973766071e-02	-1.3604183415608718e-02	2.5808111543674878e-02
92	1.0040760587956554e-01	-8.8761320096215610e-02	1.3364253249977098e-02	2.9520491486849886e-02	-1.4037588298891021e-02	2.5873366686497031e-02
93	9.0706270579791262e-02	-7.2486778294014689e-02	6.2275468438875454e-03	2.9963393198665273e-02	-1.4391527646029766e-02	2.5903774630070701e-02
94	8.2820105934390376e-02	-5.7236990386012467e-02	2.8067866022958099e-03	3.0367788247173039e-02	-1.4671005138148967e-02	2.5917479642777224e-02
95	7.3913812186261585e-02	-4.7344716762928528e-02	8.6476040053278663e-04	3.0728695533238769e-02	-1.4902180512967954e-02	2.5921702105670449e-02
96	6.4329945528648444e-02	-4.3820046801775515e-02	-3.1627076584777496e-03	3.1042806595390372e-02	-1.5116145585242248e-02	2.5906259197181789e-02
97	5.4800298232566658e-02	-4.5435582401794475e-02	-1.0895909810522859e-02	3.1310386176604074e-02	-1.5337999014938510e-02	2.5853056512560094e-02
98	4.4869912642189418e-02	-5.0345481095551037e-02	-2.3078059201594871e-02	3.1530846867991784e-02	-1.5585362981502955e-02	2.5739666390140147e-02
99	3.4028906146190294e-02	-5.6258442976546717e-02	-3.8230975312631199e-02	3.1695965156481903e-02	-1.5858345538670646e-02	2.5554158422772338e-02
100	2.1962427203161897e-02	-5.9203281285880871e-02	-5.6519333821081597e-02	3.1803203570559845e-02	-1.6147424060574362e-02	2.5278185113099087e-02
101	8.7872405484761759e-03	-5.8076635469542677e-02	-7.7627366981406112e-02	3.1846378183850395e-02	-1.6432773740463168e-02	2.4896776236023696e-02
102	-5.2510700478017956e-03	-5.4684478823055882e-02	-1.0110567697130493e-01	3.1820738193382610e-02	-1.6699787797216370e-02	2.4403096172687246e-02
103	-1.9150606101670103e-02	-5.0366018759796474e-02	-1.2770523411588891e-01	3.1727813804644650e-02	-1.6944178574279590e-02	2.3783432713689861e-02
104	-3.2269693881756524e-02	-4.5708045761406906e-02	-1.5568641747015505e-01	3.1570246939987633e-02	-1.7167362391473959e-02	2.3023245128386369e-02
105	-4.4186126640928830e-02	-4.0461466858172562e-02	-1.8225929354263540e-01	3.1354494368498721e-02	-1.7364928147617382e-02	2.2133307171635218e-02
106	-5.5180407261620198e-02	-3.5039376253107504e-02	-2.0690119104033178e-01	3.1085058786166592e-02	-1.7536018851978259e-02	2.1123047449758597e-02
107	-6.6008442662947975e-02	-3.0486845202583920e-02	-2.2972824557455113e-01	3.0762751937226416e-02	-1.7684880400819000e-02	2.0001327500664110e-02
108	-7.6346720291844555e-02	-2.7031692925029594e-02	-2.4965135661244742e-01	3.0389965217051392e-02	-1.7816871088929497e-02	1.8782326735954893e-02
109	-8.5377531099223095e-02	-2.3918197206566863e-02	-2.6691265062027242e-01	2.9973082740980966e-02	-1.7933659161227185e-02	1.7479042309098095e-02
110	-9.3501923916316815e-02	-2.0253620648016221e-02	-2.8372942176701588e-01	2.9516530378108325e-02	-1.8032553793297577e-02	1.6093644741876339e-02
111	-1.0136909597555994e-01	-1.5355157731203703e-02	-3.0223410118574706e-01	2.9021564089165161e-02	-1.8107530149406970e-02	1.4617892294680308e-02
112	-1.0882527324157691e-01	-9.2509566996694537e-03	-3.2166768551787434e-01	2.8490190684665274e-02	-1.8152700836417075e-02	1.3047249298987562e-02
113	-1.1605252431548434e-01	-2.0028196457986570e-03	-3.3970503115779399e-01	2.7923527968281073e-02	-1.8162480229218826e-02	1.1388533326537397e-02
114	-1.2280396061546417e-01	6.0058830110007282e-03	-3.5523486667476517e-01	2.7323899254338379e-02	-1.8133154628579173e-02	9.6539880791020206e-03
115	-1.2822494486413982e-01	1.4777294923002270e-02	-3.6697235259227801e-01	2.6697800890743945e-02	-1.8060999868212951e-02	7.8621308887100380e-03
116	-1.3254613755928774e-01	2.3832894214086874e-02	-3.7506455133445371e-01	2.6050602953442734e-02	-1.7944628314433230e-02	6.0307610091472758e-03
117	-1.3643635429279211e-01	3.1928397206960932e-02	-3.8072072659711786e-01	2.5384409817247461e-02	-1.7788727937446114e-02	4.1717730863097859e-03
118	-1.4024192028117738e-01	3.8953582260076274e-02	-3.8369897133262454e-01	2.4699634815874526e-02	-1.7598524899066836e-02	2.2982429528497052e-03
119	-1.4331353514886078e-01	4.4576342059719255e-02	-3.8354545767579690e-01	2.3999861695030478e-02	-1.7380866978853361e-02	4.2546239779210323e-04
120	-1.4527586776966289e-01	4.8467859189283286e-02	-3.8010871433792176e-01	2.3286073404292083e-02	-1.7142728388476327e-02	-1.4421371813218313e-03
121	-1.4669960655174571e-01	5.1376331716437088e-02	-3.7432566222599872e-01	2.2574243648379986e-02	-1.6893435274984093e-02	-3.2584756912685414e-03
122	-1.4754409638776142e-01	5.3527497513881278e-02	-3.6654197098870089e-01	2.1849310801748224e-02	-1.6630437011442380e-02	-5.0594173822225471e-03
123	-1.4713657492704130e-01	5.4711874089053786e-02	-3.5699877516802547e-01	2.1130870494487280e-02	-1.6363289188741921e-02	-6.8025754640976717e-03
124	-1.4659646403956267e-01	5.5606029546905154e-02	-3.4556237497962117e-01	2.0419541216463281e-02	-1.6093472333945841e-02	-8.4793460214023526e-03
125	-1.4650699715476356e-01	5.5552156571460273e-02	-3.3130404966723020e-01	1.9704175019418537e-02	-1.5822221569436759e-02	-1.0097041576418124e-02
126	-1.4605537752729517e-01	5.4035242967414160e-02	-3.1519333610890532e-01	1.8986556739941776e-02	-1.5556728584886171e-02	-1.1645690475146572e-02
127	-1.4519393592761015e-01	5.2567329600955476e-02	-2.9892104064717090e-01	1.8282032941953189e-02	-1.5301656398406926e-02	-1.3096143522720429e-02
128	-1.4361594230603528e-01	5.1050109469021242e-02	-2.8178554924098392e-01	1.7580783223662001e-02	-1.5052388285765220e-02	-1.4472049524873671e-02
129	-1.4223841176592886e-01	4.8536108794628371e-02	-2.6406795103364922e-01	1.6886259728711175e-02	-1.4815395567041449e-02	-1.5761443817030162e-02
130	-1.4102375998075922e-01	4.5791581168276058e-02	-2.4625154552968026e-01	1.6197667150680124e-02	-1.4591803862118226e-02	-1.6963843941686804e-02
131	-1.3867678353714352e-01	4.3177727797324116e-02	-2.2744027303241546e-01	1.5520534418565164e-02	-1.4380975113107854e-02	-1.8074392149852896e-02
132	-1.3591606894954250e-01	3.9661956982392804e-02	-2.0770992697456903e-01	1.4856881738147476e-02	-1.4187313213779763e-02	-1.9088600777658407e-02
133	-1.3314881656778726e-01	3.5739706198336225e-02	-1.8703580196973948e-01	1.4206741032250078e-02	-1.4012802929608199e-02	-2.0001861529463774e-02
134	-1.3020562198248359e-01	3.2504327917287884e-02	-1.6564541104005609e-01	1.3570971393663731e-02	-1.3854090390949567e-02	-2.0810677013057798e-02
135	-1.2733124483512170e-01	2.9665608441260177e-02	-1.4318763528525674e-01	1.2949236799742239e-02	-1.3709238787232477e-02	-2.1509835388474091e-02
136	-1.2441093465361615e-01	2.7239458542205854e-02	-1.1968444093871861e-01	1.2341761532878880e-02	-1.3576233618569362e-02	-2.2094232072745176e-02
137	-1.2150971674876139e-01	2.5762905182555883e-02	-9.6475840393905055e-02	1.1748452369066568e-02	-1.3450438183107663e-02	-2.2565305512168541e-02
138	-1.1796531904198573e-01	2.5245297440996128e-02	-7.4074207519673169e-02	1.1172449834681873e-02	-1.3327170129196549e-02	-2.2926995978573197e-02
139	-1.1309367200141691e-01	2.6006760705249970e-02	-5.2164337138821001e-02	1.0620234639362455e-02	-1.3200183992940446e-02	-2.3181704656008845e-02
140	-1.0732986295761537e-01	2.8208745044239026e-02	-2.9677173996279352e-02	1.0096163042889723e-02	-1.3062445980029123e-02	-2.3326612732162553e-02
141	-1.0168006613792355e-01	3.1396532620865857e-02	-7.6747624522300606e-03	9.5996783449506431e-03	-1.2909142598091301e-02	-2.3364087158198831e-02
142	-9.6703718141545533e-02	3.6031610053208610e-02	1.4144721860802314e-02	9.1245410579392644e-03	-1.2732107404653600e-02	-2.3294589470833439e-02
143	-9.1456777268636533e-02	4.2195160447902433e-02	3.6431066403344800e-02	8.6807658020276058e-03	-1.2527364041884542e-02	-2.3117815192325999e-02
144	-8.4593080901781276e-02	4.9485884951142790e-02	5.8885437048088171e-02	8.2651320732316218e-03	-1.2284223554911459e-02	-2.2828491603314092e-02
145	-7.6250420026166665e-02	5.6869113800268524e-02	8.1039385056558999e-02	7.8951425473478172e-03	-1.2008277842806885e-02	-2.2435264606732279e-02
146	-6.6827561421039072e-02	6.4651133685211748e-02	1.0396759274960973e-01	7.5688360950966500e-03	-1.1692598479109561e-02	-2.1927610345259575e-02
147	-5.6730600843428874e-02	7.3021780768392941e-02	1.2750801069346795e-01	7.2900999276225269e-03	-1.1333818367301967e-02	-2.1301121401117475e-02
148	-4.6249283450348296e-02	8.2084047384779105e-02	1.5057034626805094e-01	7.0642733482751234e-03	-1.0933017354680975e-02	-2.0565914632230509e-02
149	-3.5017918057029265e-02	9.2052281358560195e-02	1.7338323342551820e-01	6.8943560823123652e-03	-1.0486352537297825e-02	-1.9724608049141598e-02
150	-2.2613604285729449e-02	1.0215885424788200e-01	1.9617980754387318e-01	6.7839380926359516e-03	-9.9875300067905886e-03	-1.8766698832618781e-02
151	-1.0666422024160063e-02	1.1121421294245845e-01	2.1902039795764039e-01	6.7318559538461073e-03	-9.4444918576574912e-03	-1.7697263295716241e-02
152	-1.6011258427341378e-03	1.1968555004183924e-01	2.4120540465724427e-01	6.7240379565671323e-03	-8.8600897578438222e-03	-1.6519502530788290e-02
153	4.6058174371383914e-03	1.2855956416181336e-01	2.6213048417937712e-01	6.7465272995219094e-03	-8.2323575109599680e-03	-1.5239568526006175e-02
154	8.3372771647342407e-03	1.3740034143758334e-01	2.8185057412838571e-01	6.7872366606778383e-03	-7.5614574062842681e-03	-1.3863345019519916e-02
155	9.1294830582240374e-03	1.4522008629488492e-01	2.9966902599645551e-01	6.8318142146730730e-03	-6.8523749536725251e-03	-1.2400117353521598e-02
156	8.2804531963238549e-03	1.5174459224716927e-01	3.1574726061711206e-01	6.8722461150457484e-03	-6.1114345618406441e-03	-1.0858382682539604e-02
157	7.3802847729781476e-03	1.5773746139713760e-01	3.3094839767436579e-01	6.9082826617888060e-03	-5.3412321136124333e-03	-9.2424237095202408e-03
158	7.2397634945127734e-03	1.6320701288807538e-01	3.4539449340151324e-01	6.9436330694768568e-03	-4.5443228709948777e-03	-7.5559271597081647e-03
159	7.9487687518959016e-03	1.6816653549192370e-01	3.5819281329709779e-01	6.9824454168982237e-03	-3.7231972094132191e-03	-5.8069388135309295e-03
160	8.7031421253248187e-03	1.7199890802189566e-01	3.6780243412297253e-01	7.0249412280570366e-03	-2.8833587913375566e-03	-4.0110284906648523e-03
161	9.0990741826686670e-03	1.7402177893519613e-01	3.7344114586613664e-01	7.0693703012145986e-03	-2.0336430738805444e-03	-2.1875853956153570e-03
162	9.1878087549732319e-03	1.7406312731557180e-01	3.7549517635751567e-01	7.1142326486509913e-03	-1.1837254600349789e-03	-3.5411285480717509e-04
163	8.6797971987475353e-03	1.7223353505936911e-01	3.7340249700080380e-01	7.1566144709105011e-03	-3.4274140212790316e-04	1.4691415250795623e-03
164	7.5035538073574253e-03	1.6876637173354181e-01	3.6716855809204435e-01	7.1934819075250194e-03	4.8646348828653265e-04	3.2731618452949904e-03
165	5.7956165881236149e-03	1.6356181533381831e-01	3.5696126236016668e-01	7.2216039484647061e-03	1.2801136542434756e-03	5.0052431659513164e-03
166	4.8951003328991591e-03	1.5651927948758401e-01	3.4248155045856438e-01	7.2456551921657791e-03	2.0491445379562756e-03	6.6879680690222661e-03
167	6.8346236618069449e-03	1.4787812124206190e-01	3.2465302238415361e-01	7.2790273780144457e-03	2.7712056768335307e-03	8.2731879048823908e-03
168	1.3049202583151020e-02	1.3739726300692437e-01	3.0521346667335231e-01	7.3423459574431874e-03	3.4378977184015536e-03	9.7541736593093620e-03
169	2.4086098024056077e-02	1.2544044903080004e-01	2.8408302484163783e-01	7.4606889073294495e-03	4.0542280496380896e-03	1.1149967329948513e-02
170	3.8496258443715917e-02	1.1377580353371650e-01	2.6106379011626540e-01	7.6486589192616564e-03	4.6097739653300652e-03	1.2424692867625590e-02
171	5.4507255851115731e-02	1.0260324319924186e-01	2.3724743764534811e-01	7.9131442000333670e-03	5.1076351612736517e-03	1.3575887404539969e-02
172	7.1955891559767976e-02	9.2479744802365524e-02	2.1240431172787258e-01	8.2644913267900470e-03	5.5591964151914522e-03	1.4613017832898721e-02
173	9.1401158835830276e-02	8.5391309222018624e-02	1.8663661681394683e-01	8.7107860476681245e-03	5.9761461672520897e-03	1.5524329438435571e-02
174	1.1380092464581906e-01	8.1852603283509809e-02	1.6091071492657466e-01	9.2664546250402872e-03	6.3758170817223526e-03	1.6310026288662988e-02
175	1.3943700244737897e-01	8.1740441617245946e-02	1.3599483114188693e-01	9.9472993635528802e-03	6.7749403318065615e-03	1.6974063550097982e-02
176	1.6649122702485986e-01	8.4991500883498522e-02	1.1229769324498595e-01	1.0760244808010204e-02	7.1899378947142692e-03	1.7522392130395765e-02
177	1.9162173270625107e-01	9.0720588390574564e-02	8.9571605142521549e-02	1.1695897799739946e-02	7.6329095177151219e-03	1.7959753483630735e-02
178	2.1160967326061059e-01	9.7383704889817624e-02	6.7207927679528767e-02	1.2729148157457772e-02	8.1084158892474351e-03	1.8287917193003433e-02
179	2.2283169154520466e-01	1.0464170651370608e-01	4.4398868645733044e-02	1.3817193526330842e-02	8.6193617218338903e-03	1.8504708543812677e-02
180	2.2490649296378554e-01	1.1285296598036841e-01	2.1155497348271279e-02	1.4915369761505575e-02	9.1704015947849070e-03	1.8608006870708533e-02
181	2.2121597148346919e-01	1.2246799067634857e-01	-2.8508123959669861e-03	1.5995525872264701e-02	9.7683898305092644e-03	1.8594086888306351e-02
