109	1.4210680721804290e-02	2.9814217707182420e-03	3.1743543842640796e-03
110	1.4161513953274068e-02	3.0156334118167636e-03	3.2082883476991873e-03
111	1.4111760158251460e-02	3.0496049313585931e-03	3.2432955659996254e-03
112	1.4061473687212037e-02	3.0833006341586680e-03	3.2793693402114964e-03
113	1.4010745706229344e-02	3.1166702958015892e-03	3.3165172635040031e-03
114	1.3959666246773550e-02	3.1496236145451234e-03	3.3546389455781857e-03
115	1.3908312311757935e-02	3.1820387460821551e-03	3.3935754833063492e-03
116	1.3856742653955806e-02	3.2137950947223187e-03	3.4331641190709652e-03
117	1.3804999155454183e-02	3.2447884590848476e-03	3.4732275879966103e-03
118	1.3753128395029072e-02	3.2749601887313799e-03	3.5135769188360303e-03
119	1.3701183481109111e-02	3.3042635919205746e-03	3.5540618500098592e-03
120	1.3649207747814475e-02	3.3326693320097499e-03	3.5945658515131244e-03
121	1.3597231102116965e-02	3.3601865529374179e-03	3.6350459108841029e-03
122	1.3545188632383581e-02	3.3868644392675250e-03	3.6753123029451521e-03
123	1.3493100654477964e-02	3.4127251584795994e-03	3.7154504973189290e-03
124	1.3440884153203367e-02	3.4378198599862085e-03	3.7553957331914437e-03
125	1.3388447478109092e-02	3.4621916903409115e-03	3.7950889001162579e-03
126	1.3335740179486357e-02	3.4858928140293378e-03	3.8345106240902922e-03
127	1.3282789629561198e-02	3.5090019526987891e-03	3.8738045076610688e-03
128	1.3229458594871334e-02	3.5316297993741724e-03	3.9128049624094566e-03
129	1.3175731367641476e-02	3.5538288929260024e-03	3.9516384086044545e-03
130	1.3121572812086195e-02	3.5756776304862099e-03	3.9903844481617590e-03
131	1.3066904206816946e-02	3.5972617946070655e-03	4.0290381935439955e-03
132	1.3011714761012651e-02	3.6185986092575903e-03	4.0677350367475376e-03
133	1.2956001461152148e-02	3.6397037795757093e-03	4.1066177433002450e-03
134	1.2899723852354874e-02	3.6606163448449107e-03	4.1457664792692835e-03
135	1.2842869482947220e-02	3.6813360878954681e-03	4.1852670463677971e-03
136	1.2785448887077762e-02	3.7018442743806282e-03	4.2251785541609277e-03
137	1.2727497451712762e-02	3.7221038707102271e-03	4.2655369113237529e-03
138	1.2669065836939164e-02	3.7420420580712163e-03	4.3063840678902888e-03
139	1.2610195287951579e-02	3.7615694563281647e-03	4.3477806634171440e-03
140	1.2550911146506106e-02	3.7805691358041029e-03	4.3897916792104098e-03
141	1.2491239847967473e-02	3.7988998653206720e-03	4.4324559367959742e-03
142	1.2431214546886537e-02	3.8164270958227714e-03	4.4758046900512938e-03
143	1.2370891820572803e-02	3.8330191288207284e-03	4.5198466938116098e-03
144	1.2310283857746310e-02	3.8485692670540846e-03	4.5645719435635414e-03
145	1.2249435894708548e-02	3.8629618848002333e-03	4.6099258609538967e-03
146	1.2188326392395303e-02	3.8761616967529578e-03	4.6558975746726801e-03
147	1.2126973468758040e-02	3.8881293748169506e-03	4.7024411159940502e-03
148	1.2065392520781879e-02	3.8988374565936739e-03	4.7495149443638794e-03
149	1.2003627681381709e-02	3.9082842330926586e-03	4.7970459033122885e-03
150	1.1941696042433343e-02	3.9164993266766488e-03	4.8450796202106480e-03
151	1.1879612087738141e-02	3.9234828270153232e-03	4.8935104323392705e-03
152	1.1817372072729078e-02	3.9292968983459442e-03	4.9422436959405619e-03
153	1.1755001037806134e-02	3.9340526958596802e-03	4.9912545976092872e-03
154	1.1692552225275392e-02	3.9378551889982308e-03	5.0405304589558253e-03
155	1.1630109748409631e-02	3.9407466219304969e-03	5.0899228971824292e-03
156	1.1567804104884132e-02	3.9428475081814164e-03	5.1394451556098014e-03
157	1.1505747937504326e-02	3.9442981195552578e-03	5.1890806909947974e-03
158	1.1443989331157863e-02	3.9452379382031314e-03	5.2387881082996742e-03
159	1.1382520626018537e-02	3.9458273994732078e-03	5.2884966878956399e-03
160	1.1321319428157749e-02	3.9462443342506582e-03	5.3381420301687136e-03
161	1.1260383755654935e-02	3.9466639646420585e-03	5.3876881899491214e-03
162	1.1199731079648214e-02	3.9472517024834583e-03	5.4371189978860241e-03
163	1.1139389606953360e-02	3.9481646616638015e-03	5.4864273444369983e-03
164	1.1079412785237405e-02	3.9495599188897040e-03	5.5356358026283073e-03
165	1.1019879219676409e-02	3.9515552979841858e-03	5.5847202832792443e-03
166	1.0960878026467983e-02	3.9543253416752999e-03	5.6338165729774717e-03
167	1.0902456987630973e-02	3.9579128010444366e-03	5.6828336764092125e-03
168	1.0844626418583865e-02	3.9623978932689704e-03	5.7318095364143140e-03
169	1.0787371710201226e-02	3.9678371897193835e-03	5.7807162199509324e-03
170	1.0730658865392350e-02	3.9742323823462461e-03	5.8294156366842063e-03
171	1.0674456870886272e-02	3.9815302028831804e-03	5.8778194459253169e-03
172	1.0618823872846281e-02	3.9897284844398681e-03	5.9259928682436243e-03
173	1.0563777259577327e-02	3.9986818208686123e-03	5.9738357824505733e-03
174	1.0509310362747271e-02	4.0081803779474920e-03	6.0213329626518175e-03
175	1.0455414703948979e-02	4.0179751043050984e-03	6.0685374321085882e-03
176	1.0402034890247540e-02	4.0277609052678000e-03	6.1154825597072989e-03
177	1.0349163528512806e-02	4.0372509956170897e-03	6.1622505627427241e-03
178	1.0296800544687771e-02	4.0462162213303872e-03	6.2089515109889689e-03
179	1.0244995923264881e-02	4.0545165692044251e-03	6.2557503569148970e-03
180	1.0193928712293743e-02	4.0621049368784303e-03	6.3028906592466800e-03
181	1.0143691740533822e-02	4.0689754605018318e-03	6.3506288791201539e-03
182	1.0094257612085961e-02	4.0751416494854732e-03	6.3992200222051732e-03
183	1.0045598905321741e-02	4.0806523038574129e-03	6.4489355755786727e-03
184	9.9977164249937418e-03	4.0856040524259443e-03	6.5000365472685099e-03
185	9.9506542055623655e-03	4.0901398488957285e-03	6.5527234177090148e-03
186	9.9044869526740166e-03	4.0943806321904318e-03	6.6071393715041934e-03
187	9.8592536416293626e-03	4.0983702891097956e-03	6.6634401224329523e-03
188	9.8150343887743220e-03	4.1022253839644559e-03	6.7216917601331146e-03
189	9.7717896725883196e-03	4.1060052579081525e-03	6.7819270217286667e-03
190	9.7294142172969361e-03	4.1097514672407088e-03	6.8440915864086075e-03
191	9.6877936346521018e-03	4.1135262135037799e-03	6.9080496999287047e-03
192	9.6468207963163778e-03	4.1174465161582380e-03	6.9736311860439538e-03
193	9.6063821707083781e-03	4.1215927362946176e-03	7.0406975437373306e-03
194	9.5663371542896013e-03	4.1261163795923029e-03	7.1090065174230343e-03
195	9.5264768491364199e-03	4.1310878608146620e-03	7.1783531241896310e-03
196	9.4866614892540474e-03	4.1365452039202775e-03	7.2485560817478539e-03
197	9.4468416323585571e-03	4.1424993387575004e-03	7.3194789361475301e-03
198	9.4070110009821326e-03	4.1489389342454887e-03	7.3910467658877725e-03
199	9.3671750809566010e-03	4.1558508611060753e-03	7.4632048899879724e-03
200	9.3272970552210274e-03	4.1632517699207675e-03	7.5357835279204633e-03
201	9.2873148177696294e-03	4.1711818632543590e-03	7.6085618127913713e-03
202	9.2471867679384343e-03	4.1797183575588773e-03	7.6813235071157577e-03
203	9.2068974425253119e-03	4.1889762655632004e-03	7.7538882224315467e-03
204	9.1664240461804148e-03	4.1991158763190544e-03	7.8260694936017061e-03
205	9.1257583677442616e-03	4.2103061693218131e-03	7.8976631018769644e-03
206	9.0848987843040584e-03	4.2226896515859509e-03	7.9684635615558230e-03
207	9.0438521392144575e-03	4.2364009862614523e-03	8.0382852182011768e-03
208	9.0026365707702189e-03	4.2515590798785060e-03	8.1069745669719098e-03
209	8.9612825055069827e-03	4.2682577479695380e-03	8.1744622666300119e-03
210	8.9197749738247241e-03	4.2865875578604103e-03	8.2406213073623977e-03
211	8.8781403828503379e-03	4.3066091312337984e-03	8.3054771497610060e-03
212	8.8363554905026721e-03	4.3283662837469324e-03	8.3689658446857041e-03
213	8.7944178833851729e-03	4.3518556198765580e-03	8.4310602923114205e-03
214	8.7523569907884784e-03	4.3770580477663842e-03	8.4918003232882719e-03
215	8.7102297933540664e-03	4.4039132678146912e-03	8.5514100244869079e-03
216	8.6679728362061455e-03	4.4323975052328263e-03	8.6098307306218085e-03
217	8.6256432743347950e-03	4.4624584911248238e-03	8.6673116084925363e-03
218	8.5832426508852047e-03	4.4940555035192856e-03	8.7238667620680842e-03
219	8.5407884344034513e-03	4.5271382945675440e-03	8.7794580866725029e-03
220	8.4983191583363482e-03	4.5616398936107663e-03	8.8341189089501740e-03
221	8.4558650816116774e-03	4.5974764790335954e-03	8.8879131269642940e-03
222	8.4134159060466323e-03	4.6345416035287077e-03	8.9408529699826125e-03
223	8.3709567306667499e-03	4.6726963465603790e-03	8.9930085747518557e-03
224	8.3284678879819666e-03	4.7117683771360523e-03	9.0444527204583906e-03
225	8.2859447337642004e-03	4.7515904597530741e-03	9.0952386598705248e-03
226	8.2433969472908361e-03	4.7920209356411394e-03	9.1454010857796170e-03
227	8.2008464918718535e-03	4.8329176073311775e-03	9.1949766043479906e-03
228	8.1583160792836444e-03	4.8741597787503354e-03	9.2439811460786180e-03
229	8.1158196654851304e-03	4.9156699610486704e-03	9.2924057169449601e-03
230	8.0733789780522008e-03	4.9574050763622280e-03	9.3402598081001788e-03
231	8.0310324348766057e-03	4.9993584197605464e-03	9.3876087507205486e-03
232	7.9887817554664207e-03	5.0415382138857762e-03	9.4344921086155966e-03
233	7.9466541872020274e-03	5.0839801594395268e-03	9.4809579310768007e-03
234	7.9046605627207528e-03	5.1267055281786220e-03	9.5270420563885235e-03
235	7.8627664477192508e-03	5.1697126073325973e-03	9.5727983588269356e-03
236	7.8209589009378116e-03	5.2129988085765919e-03	9.6182963880746507e-03
237	7.7791969098800710e-03	5.2565393244327898e-03	9.6635776305213535e-03
238	7.7373673297416838e-03	5.3002905584244578e-03	9.7086787399869937e-03
239	7.6953945206214595e-03	5.3442030610396799e-03	9.7535407450624542e-03
240	7.6531732763734390e-03	5.3882324592681961e-03	9.7981236564418182e-03
241	7.6105726162092333e-03	5.4323278021690428e-03	9.8424477031709683e-03
242	7.5674810120785613e-03	5.4764365797247850e-03	9.8865546950056803e-03
243	7.5238459760445450e-03	5.5205237907336412e-03	9.9304157961191044e-03
244	7.4796366410091152e-03	5.5645299857724371e-03	9.9741079580660513e-03
245	7.4348858352180540e-03	5.6083854799656033e-03	1.0017692254024258e-02
246	7.3896574090314407e-03	5.6520429672249429e-03	1.0061215930040316e-02
247	7.3440134390675999e-03	5.6954613667920930e-03	1.0104718558186617e-02
248	7.2980265072529089e-03	5.7385781603782387e-03	1.0148238553536254e-02
249	7.2517897007354278e-03	5.7813571123817541e-03	1.0191826107714639e-02
250	7.2053963761132640e-03	5.8237908316615397e-03	1.0235557590714057e-02
251	7.1589463304983893e-03	5.8658651269158741e-03	1.0279518278186923e-02
252	7.1125426379051344e-03	5.9075553510864473e-03	1.0323761728710421e-02
253	7.0662579295366675e-03	5.9488416001337238e-03	1.0368257446638100e-02
254	7.0201298463945560e-03	5.9896461153176100e-03	1.0413138938979596e-02
255	6.9741321107564935e-03	6.0299846655604093e-03	1.0458293446769644e-02
256	6.9282589497319594e-03	6.0698592742896053e-03	1.0503789130928790e-02
257	6.8825171104518121e-03	6.1092659824507388e-03	1.0549698112882578e-02
258	6.8369095680670885e-03	6.1482247085876320e-03	1.0596031806579764e-02
259	6.7914067852275833e-03	6.1868408882999014e-03	1.0642574331483853e-02
260	6.7460525878143803e-03	6.2250795244735025e-03	1.0689525405234341e-02
261	6.7008792101871549e-03	6.2630039019024022e-03	1.0736725713626698e-02
262	6.6559353522282066e-03	6.3006554529730615e-03	1.0784081838559344e-02
263	6.6112976290534867e-03	6.3380185404512237e-03	1.0831594057821130e-02
264	6.5670538901852413e-03	6.3750648431098083e-03	1.0879229621650827e-02
265	6.5232605869043466e-03	6.4118276155161191e-03	1.0926833984675971e-02
266	6.4799901692335678e-03	6.4482874070139265e-03	1.0974447097996966e-02
267	6.4372646098927698e-03	6.4844324977017774e-03	1.1022070201695246e-02
268	6.3950720780778974e-03	6.5202241754976640e-03	1.1069708553655454e-02
269	6.3533885547435486e-03	6.5556141809050847e-03	1.1117332367628446e-02
270	6.3121770877854434e-03	6.5906043545795870e-03	1.1164879491201393e-02
271	6.2713812339664976e-03	6.6252729281704769e-03	1.1212252329575000e-02
272	6.2309530237224919e-03	6.6597467600094887e-03	1.1259326675546549e-02
273	6.1908801027868183e-03	6.6941624863424481e-03	1.1305992997324162e-02
274	6.1511780899070334e-03	6.7286495074256976e-03	1.1352180122449198e-02
275	6.1118806254009429e-03	6.7633517817514742e-03	1.1397831488872788e-02
276	6.0732440548619598e-03	6.7983678800810268e-03	1.1443036208912176e-02
277	6.0355132405624703e-03	6.8338457219101695e-03	1.1487886105573200e-02
278	5.9989116349732328e-03	6.8698783862556501e-03	1.1532518314425581e-02
279	5.9636492786413874e-03	6.9063859712913097e-03	1.1577113099670969e-02
280	5.9298862035025417e-03	6.9431552325241010e-03	1.1621859863771606e-02
281	5.8975189346371238e-03	6.9800281316380200e-03	1.1666885734713887e-02
282	5.8665838815189133e-03	7.0166992289863173e-03	1.1712319880421646e-02
283	5.8369988078602270e-03	7.0529840414735433e-03	1.1758228525065594e-02
284	5.8086602182921597e-03	7.0887444825199668e-03	1.1804672158872506e-02
285	5.7814730834470692e-03	7.1237757629463768e-03	1.1851685650516459e-02
286	5.7552556422342501e-03	7.1578121084073928e-03	1.1899258607133929e-02
287	5.7296901589423592e-03	7.1906551707082980e-03	1.1947331640601565e-02
288	5.7044134714779897e-03	7.2221062676028572e-03	1.1995767798201721e-02
289	5.6790914357697855e-03	7.2521768388592927e-03	1.2044467226665757e-02
290	5.6535886560881536e-03	7.2810914728408029e-03	1.2093382021372227e-02
291	5.6279560334918698e-03	7.3091883597639507e-03	1.2142517406812799e-02
292	5.6023394365554112e-03	7.3367586788618813e-03	1.2191893627056515e-02
293	5.5769109087339397e-03	7.3639740586637957e-03	1.2241537656434563e-02
294	5.5518192878350999e-03	7.3909231467993988e-03	1.2291449039680415e-02
295	5.5271560695241044e-03	7.4175978382110359e-03	1.2341561976751519e-02
296	5.5029628534206390e-03	7.4438993048696195e-03	1.2391778884887778e-02
297	5.4792606643391589e-03	7.4696782646831812e-03	1.2442000516560010e-02
298	5.4560642704579798e-03	7.4947601870935339e-03	1.2492159623454650e-02
299	5.4333382497124159e-03	7.5189756382640915e-03	1.2542175584386599e-02
300	5.4110101335136064e-03	7.5422355876787776e-03	1.2591978365205850e-02
301	5.3890007046113186e-03	7.5645468930334130e-03	1.2641562161536567e-02
302	5.3672027016622428e-03	7.5859710125936453e-03	1.2690963624721907e-02
303	5.3455171195382917e-03	7.6066303222580758e-03	1.2740299369844822e-02
304	5.3237484906028991e-03	7.6266397134189274e-03	1.2789482073006826e-02
305	5.3017980318467292e-03	7.6461751911816667e-03	1.2838644515322082e-02
306	5.2795555286419271e-03	7.6654094314580088e-03	1.2888045969038383e-02
307	5.2568573493749588e-03	7.6845393710981407e-03	1.2937814276369659e-02
308	5.2336124924465084e-03	7.7037842584531373e-03	1.2988051247914410e-02
309	5.2097370987500983e-03	7.7233214630108536e-03	1.3038762916803422e-02
310	5.1851069849610677e-03	7.7433204824028700e-03	1.3089832515941020e-02
311	5.1596361861234894e-03	7.7639465137782603e-03	1.3141234680047431e-02
312	5.1332659547466226e-03	7.7853664920073933e-03	1.3192920654384072e-02
313	5.1059346854351005e-03	7.8077296809605538e-03	1.3244782604175857e-02
314	5.0775908369059689e-03	7.8311337005786269e-03	1.3296680380087763e-02
315	5.0482059572069370e-03	7.8556163778929697e-03	1.3348478067439678e-02
316	5.0177619910422300e-03	7.8811628634500343e-03	1.3400045070157672e-02
317	4.9862448536416182e-03	7.9077432162165985e-03	1.3451257754136111e-02
318	4.9536520923364460e-03	7.9353228099267887e-03	1.3502005008214055e-02
319	4.9200248604875738e-03	7.9638357894440247e-03	1.3552213182838788e-02
320	4.8853322661637317e-03	7.9931931329486582e-03	1.3601646595313929e-02
321	4.8496265712151447e-03	8.0232708809974407e-03	1.3650280719120899e-02
322	4.8128896995019268e-03	8.0539708532384544e-03	1.3697957442774354e-02
323	4.7751133509887087e-03	8.0851885788693293e-03	1.3744537244605760e-02
324	4.7363180434999656e-03	8.1168067353784377e-03	1.3789952282833246e-02
325	4.6965343725077205e-03	8.1487275998262335e-03	1.3834132437994452e-02
326	4.6556415547397180e-03	8.1809039094179279e-03	1.3876853961162845e-02
327	4.6136502068556762e-03	8.2132695211201232e-03	1.3918090548387005e-02
328	4.5704815695552879e-03	8.2457819359460869e-03	1.3957737484619854e-02
329	4.5261614939998279e-03	8.2783780228151797e-03	1.3995807086852012e-02
330	4.4805030018858060e-03	8.3110188657082671e-03	1.4032135406738137e-02
331	4.4334761169446853e-03	8.3436783566802203e-03	1.4066703808502803e-02
332	4.3849748919547000e-03	8.3763492670578671e-03	1.4099446352017975e-02
333	4.3349012513578533e-03	8.4090356270321107e-03	1.4130342239457824e-02
334	4.2831469102586166e-03	8.4417485998659666e-03	1.4159362004439183e-02
335	4.2296252884719250e-03	8.4744916440121811e-03	1.4186478151420436e-02
336	4.1742660338871026e-03	8.5072311187040540e-03	1.4211667085508289e-02
337	4.1170134198046712e-03	8.5398896265084893e-03	1.4234892113709428e-02
338	4.0578226369050834e-03	8.5723909010649597e-03	1.4256128071632112e-02
339	3.9966461091296250e-03	8.6046558697730254e-03	1.4275347410437077e-02
340	3.9334209432441702e-03	8.6366057359251111e-03	1.4292492997040227e-02
341	3.8680776381111426e-03	8.6681696837996799e-03	1.4307489922607273e-02
342	3.8005149086613645e-03	8.6992902340892065e-03	1.4320341876184806e-02
343	3.7306619940804639e-03	8.7298879396632990e-03	1.4330933169648610e-02
344	3.6584464005366261e-03	8.7598891355542465e-03	1.4339246851515036e-02
345	3.5838467087514416e-03	8.7892067651352806e-03	1.4345288563431200e-02
346	3.5068986778124343e-03	8.8177396143378859e-03	1.4349059206715501e-02
347	3.4277393701321380e-03	8.8453701201220026e-03	1.4350505433545815e-02
348	3.3465111535040106e-03	8.8720658380531461e-03	1.4349811680131871e-02
349	3.2634056774263707e-03	8.8977099992021223e-03	1.4347036193720636e-02
350	3.1786727164244831e-03	8.9221423168090452e-03	1.4342230362264318e-02
351	3.0926033590490702e-03	8.9451937254294896e-03	1.4335477374906848e-02
352	3.0054552644270668e-03	8.9667255257131397e-03	1.4326960065238720e-02
353	2.9173686015794751e-03	8.9866440279976582e-03	1.4316795799843317e-02
354	2.8283948606114399e-03	9.0049584826777732e-03	1.4305086986661806e-02
355	2.7385540102205503e-03	9.0217709613483708e-03	1.4291955802062800e-02
356	2.6478436230989609e-03	9.0372305348059030e-03	1.4277560278645459e-02
357	2.5562509583781996e-03	9.0514672927448619e-03	1.4262100216474911e-02
358	2.4637890309448436e-03	9.0645865782635216e-03	1.4245833995010320e-02
359	2.3704921508113630e-03	9.0766890093039714e-03	1.4229079854047651e-02
360	2.2764185375924941e-03	9.0878875319511943e-03	1.4212197663193224e-02
361	2.1815995149125343e-03	9.0982930551979594e-03	1.4195588132864095e-02
362	2.0859547503971248e-03	9.1080031918018937e-03	1.4179650160314959e-02
363	1.9892664117467079e-03	9.1170903730707579e-03	1.4164681992509798e-02
364	1.8912547565944169e-03	9.1257170192285998e-03	1.4151014153156461e-02
