1104480	2377.43	2285.08	1982.25	2366.19	2945.37	1872.45	2441	1760
1104640	2378.94	2285.17	1982.24	2366.19	2945.37	1872.51	2442	1760
1104800	2380.46	2285.30	1982.23	2366.19	2945.37	1872.57	2442	1760
1104960	2381.97	2285.46	1982.22	2366.19	2945.37	1872.63	2442	1760
1105120	2383.48	2285.65	1982.20	2366.19	2945.37	1872.69	2442	1760
1105281	2384.99	2285.88	1982.19	2366.19	2945.37	1872.75	2441	1760
1105441	2386.49	2286.14	1982.18	2366.19	2945.37	1872.81	2441	1760
1105601	2387.98	2286.43	1982.17	2366.19	2945.37	1872.87	2442	1760
1105761	2389.47	2286.76	1982.16	2366.19	2945.37	1872.93	2441	1760
1105921	2390.95	2287.12	1982.15	2366.19	2945.37	1872.99	2441	1761
1106080	2392.42	2287.51	1982.14	2366.19	2945.37	1873.05	2441	1760
1106240	2393.88	2287.94	1982.12	2366.19	2945.37	1873.11	2441	1760
1106400	2395.34	2288.39	1982.11	2366.19	2945.37	1873.16	2442	1760
1106560	2396.78	2288.88	1982.10	2366.19	2945.37	1873.22	2442	1760
1106720	2398.21	2289.40	1982.09	2366.19	2945.37	1873.28	2441	1760
1106880	2399.63	2289.96	1982.08	2366.19	2945.37	1873.33	2441	1760
1107040	2401.04	2290.54	1982.07	2366.19	2945.37	1873.39	2442	1760
1107200	2402.43	2291.16	1982.06	2366.19	2945.37	1873.44	2442	1760
1107360	2403.81	2291.80	1982.05	2366.19	2945.37	1873.49	2441	1760
1107520	2405.18	2292.48	1982.04	2366.19	2945.37	1873.55	2442	1760
1107680	2406.52	2293.18	1982.03	2366.19	2945.37	1873.60	2441	1759
1107840	2407.86	2293.92	1982.02	2366.19	2945.37	1873.65	2442	1760
1108000	2409.17	2294.68	1982.01	2366.19	2945.37	1873.70	2442	1760
1108160	2410.47	2295.48	1982.00	2366.19	2945.37	1873.75	2441	1760
1108320	2411.75	2296.30	1981.99	2366.19	2945.37	1873.79	2442	1760
1108480	2413.01	2297.15	1981.98	2366.19	2945.37	1873.84	2442	1760
1108640	2414.24	2298.02	1981.97	2366.19	2945.37	1873.89	2442	1760
1108801	2415.46	2298.93	1981.96	2366.19	2945.37	1873.93	2442	1760
1108961	2416.66	2299.86	1981.95	2366.19	2945.37	1873.98	2441	1761
1109121	2417.84	2300.82	1981.94	2366.19	2945.37	1874.02	2442	1760
1109281	2418.99	2301.80	1981.94	2366.19	2945.37	1874.06	2441	1760
1109441	2420.12	2302.81	1981.93	2366.19	2945.37	1874.10	2442	1760
1109601	2421.23	2303.84	1981.92	2366.19	2945.37	1874.14	2441	1760
1109761	2422.31	2304.89	1981.91	2366.19	2945.37	1874.18	2441	1760
1109920	2423.37	2305.97	1981.90	2366.19	2945.37	1874.22	2441	1760
1110080	2424.41	2307.07	1981.90	2366.19	2945.37	1874.25	2442	1760
1110240	2425.41	2308.20	1981.89	2366.19	2945.37	1874.29	2443	1760
1110400	2426.39	2309.34	1981.88	2366.19	2945.37	1874.32	2442	1760
1110560	2427.35	2310.51	1981.87	2366.19	2945.37	1874.36	2442	1760
1110720	2428.27	2311.70	1981.87	2366.19	2945.37	1874.39	2442	1760
1110880	2429.17	2312.90	1981.86	2366.19	2945.37	1874.42	2442	1760
1111040	2430.04	2314.13	1981.85	2366.19	2945.37	1874.45	2441	1760
1111200	2430.88	2315.37	1981.85	2366.19	2945.37	1874.47	2442	1760
1111360	2431.70	2316.64	1981.84	2366.19	2945.37	1874.50	2442	1760
1111520	2432.48	2317.92	1981.84	2366.19	2945.37	1874.52	2442	1760
1111680	2433.23	2319.21	1981.83	2366.19	2945.37	1874.55	2442	1760
1111840	2433.95	2320.52	1981.83	2366.19	2945.37	1874.57	2442	1760
1112000	2434.65	2321.85	1981.82	2366.19	2945.37	1874.59	2441	1761
1112160	2435.31	2323.19	1981.82	2366.19	2945.37	1874.61	2442	1760
1112321	2435.93	2324.55	1981.81	2366.19	2945.37	1874.63	2442	1760
1112481	2436.53	2325.91	1981.81	2366.19	2945.37	1874.65	2441	1760
1112641	2437.09	2327.30	1981.81	2366.19	2945.37	1874.66	2441	1761
1112801	2437.63	2328.69	1981.80	2366.19	2945.37	1874.68	2441	1760
1112961	2438.13	2330.09	1981.80	2366.19	2945.37	1874.69	2441	1761
1113121	2438.59	2331.50	1981.79	2366.19	2945.37	1874.70	2441	1760
1113281	2439.02	2332.93	1981.79	2366.19	2945.37	1874.71	2441	1760
1113440	2439.42	2334.36	1981.79	2366.19	2945.37	1874.72	2442	1760
1113600	2439.79	2335.80	1981.79	2366.19	2945.37	1874.72	2442	1760
1113760	2440.12	2337.24	1981.79	2366.19	2945.37	1874.73	2441	1760
1113920	2440.42	2338.69	1981.78	2366.19	2945.37	1874.73	2442	1760
1114080	2440.68	2340.15	1981.78	2366.19	2945.37	1874.74	2441	1760
1114240	2440.91	2341.61	1981.78	2366.19	2945.37	1874.74	2443	1760
1114400	2441.10	2343.08	1981.78	2366.19	2945.37	1874.74	2441	1760
1114560	2441.26	2344.55	1981.78	2366.19	2945.37	1874.73	2442	1760
1114720	2441.39	2346.02	1981.78	2366.19	2945.37	1874.73	2442	1760
1114880	2441.47	2347.50	1981.78	2366.19	2945.37	1874.73	2441	1759
1115040	2441.53	2348.97	1981.78	2366.19	2945.37	1874.72	2441	1760
1115200	2441.55	2350.45	1981.78	2366.19	2945.37	1874.71	2441	1760
1115360	2441.53	2351.92	1981.78	2366.19	2945.37	1874.70	2442	1760
1115520	2441.49	2353.39	1981.78	2366.19	2945.37	1874.69	2441	1759
1115680	2441.40	2354.87	1981.78	2366.19	2945.37	1874.68	2441	1760
1115841	2441.28	2356.33	1981.78	2366.19	2945.37	1874.67	2441	1760
1116001	2441.13	2357.80	1981.78	2366.19	2945.37	1874.65	2441	1760
1116161	2440.94	2359.26	1981.79	2366.19	2945.37	1874.64	2441	1760
1116321	2440.71	2360.71	1981.79	2366.19	2945.37	1874.62	2441	1761
1116481	2440.46	2362.16	1981.79	2366.19	2945.37	1874.60	2441	1761
1116641	2440.16	2363.60	1981.79	2366.19	2945.37	1874.58	2441	1761
1116801	2439.84	2365.04	1981.80	2366.19	2945.37	1874.56	2441	1761
1116960	2439.48	2366.46	1981.80	2366.19	2945.37	1874.54	2442	1760
1117120	2439.08	2367.88	1981.80	2366.19	2945.37	1874.51	2442	1760
1117280	2438.66	2369.28	1981.81	2366.19	2945.37	1874.49	2442	1760
1117440	2438.20	2370.68	1981.81	2366.19	2945.37	1874.46	2441	1760
1117600	2437.70	2372.07	1981.82	2366.19	2945.37	1874.43	2441	1760
