6400	0.986726	0.922618	-8.801474	-8.417329E-05	-4.600458E-06	-3.230094E-05	
6560	0.965318	0.927071	-8.853742	-2.542380E-05	2.174978E-04	1.462493E-04	
6720	0.908951	0.955399	-8.886455	4.415387E-05	-6.169122E-05	-3.812074E-06	
6880	1.021096	0.955673	-8.892644	1.758752E-04	1.511181E-04	1.664015E-04	
7040	0.996493	0.950698	-8.850137	-1.428271E-04	-3.641522E-05	-4.830279E-07	
7200	1.026221	0.939685	-8.884432	-7.248487E-05	-1.170499E-04	1.128791E-05	
7360	0.929815	0.957145	-8.912764	9.423808E-05	2.266016E-04	7.660043E-05	
7520	1.004433	0.869679	-8.878914	-7.808744E-05	5.801636E-06	1.833045E-04	
7680	0.946475	0.893620	-8.886859	5.071045E-05	1.427191E-04	-7.233209E-05	
7840	1.048326	0.903711	-8.858511	-1.078417E-04	-3.166542E-05	-1.443784E-05	
8000	1.019700	0.831876	-8.864377	2.247794E-05	-1.331164E-04	8.718351E-06	
8160	0.976604	0.914973	-8.907170	2.493093E-05	-1.456051E-04	4.950006E-05	
8320	0.967602	0.873287	-8.926864	-7.955917E-05	-8.064872E-05	1.784422E-04	
8480	1.003403	0.772735	-8.910534	1.111112E-04	1.566709E-04	-4.031024E-05	
8640	0.994055	0.840550	-8.955518	-1.424570E-04	-8.407650E-05	-9.853030E-06	
8800	1.016201	0.757287	-8.997690	-1.229822E-04	-5.597207E-05	6.819209E-05	
8960	1.017951	0.736398	-8.954295	-1.158651E-05	6.848799E-05	2.952998E-05	
9120	1.063887	0.759549	-9.030239	-1.732753E-04	-2.180644E-04	4.958479E-05	
9280	1.035587	0.649395	-9.007397	-8.158932E-05	1.363945E-04	6.654742E-05	
9440	0.988927	0.668858	-9.013357	2.566491E-05	-1.434934E-04	1.338902E-04	
9600	0.938545	0.674296	-8.989258	3.399114E-05	1.817996E-05	1.652944E-04	
9760	0.882077	0.640175	-9.086648	-6.487048E-05	7.281160E-05	-6.731767E-05	
9920	0.892122	0.613825	-9.107065	-2.630495E-05	-8.777472E-05	-2.675399E-05	
10080	0.869909	0.545155	-9.187875	7.784772E-05	1.437284E-04	-1.478700E-04	
10240	0.934653	0.572629	-9.201904	1.549946E-04	-7.132608E-05	1.945012E-04	
10400	0.952548	0.578372	-9.232780	-4.484051E-05	2.514468E-05	5.082337E-05	
10560	0.846137	0.467145	-9.162972	9.920600E-05	1.748362E-04	-7.472625E-05	
10720	0.874521	0.462722	-9.237798	-6.244796E-05	-7.317082E-05	-1.339823E-04	
10880	0.851606	0.399876	-9.254918	1.180748E-04	-2.996103E-05	7.235564E-05	
11040	0.871394	0.463669	-9.287303	6.831763E-05	2.701163E-05	-7.148320E-05	
11200	0.802870	0.331240	-9.376843	-1.967826E-04	4.936719E-05	1.960611E-04	
11360	0.800142	0.310588	-9.363648	-1.323688E-04	8.707504E-06	-7.256377E-05	
11520	0.809722	0.282455	-9.346330	1.682045E-04	-1.051374E-05	3.173796E-06	
11680	0.728847	0.327370	-9.384608	-1.175949E-04	-4.799050E-05	-2.212060E-05	
11840	0.720619	0.292123	-9.432751	1.456205E-04	-1.651821E-04	6.835931E-05	
12000	0.725684	0.170972	-9.484695	1.226944E-04	-8.351087E-05	7.675933E-06	
12160	0.706012	0.161971	-9.491930	2.599779E-05	-6.050326E-05	1.055960E-05	
12320	0.675752	0.087181	-9.544869	-1.698360E-04	-5.883046E-06	8.280712E-05	
12480	0.599365	0.150874	-9.533734	-8.125866E-05	6.531992E-05	-7.535014E-05	
12640	0.621978	0.091026	-9.605273	6.106013E-05	-4.484330E-05	-2.616563E-05	
12800	0.571985	0.009388	-9.574026	9.982494E-05	4.374010E-05	3.259085E-05	
12960	0.577669	0.026078	-9.661000	-1.847809E-04	2.033558E-04	1.160305E-04	
13120	0.523587	0.047489	-9.688078	-1.570048E-04	1.722356E-04	1.038421E-04	
13280	0.505034	-0.013380	-9.734695	1.973243E-04	6.389944E-06	8.882640E-05	
13440	0.438352	-0.090834	-9.710846	-8.430361E-06	-1.076941E-04	-1.170806E-04	
13600	0.530260	-0.039682	-9.759422	3.453005E-05	5.392402E-06	-7.537428E-06	
13760	0.361612	-0.102972	-9.844488	1.087863E-04	-2.034396E-05	-6.637116E-05	
13920	0.374254	-0.115248	-9.906225	1.332222E-04	-9.064979E-05	-3.107435E-05	
14080	0.405533	-0.142286	-9.812262	-9.061603E-06	-7.659132E-05	5.223690E-05	
14240	0.384508	-0.172205	-9.882876	4.657161E-05	4.381999E-06	2.037309E-04	
14400	0.383350	-0.262794	-9.915201	-1.338012E-06	1.857906E-04	6.076783E-06	
14560	0.287463	-0.250099	-10.005903	-6.564932E-06	1.227210E-04	1.133680E-04	
14720	0.244867	-0.318578	-10.002146	-5.691763E-05	-6.820369E-06	2.705710E-05	
14880	0.211266	-0.368752	-10.106685	-7.453298E-05	9.118485E-05	-7.501021E-05	
15040	0.142173	-0.366980	-10.062049	5.648799E-05	-9.167433E-06	-1.942656E-05	
15200	0.112541	-0.396316	-10.089502	-7.965800E-05	2.683476E-05	9.092967E-05	
15360	0.156244	-0.509522	-10.128987	4.599626E-05	-4.701275E-06	-7.075892E-05	
15520	0.208849	-0.460978	-10.203379	2.882269E-05	-5.600042E-05	1.618092E-04	
15680	0.071873	-0.465793	-10.161199	1.425490E-04	5.798193E-05	1.258190E-04	
15840	0.100424	-0.448488	-10.210462	-9.086328E-07	-3.923325E-05	-3.311385E-06	
16000	-0.088068	-0.588469	-10.232941	-1.830715E-04	-1.117761E-04	8.667962E-05	
16160	-0.011304	-0.558557	-10.313948	-7.679872E-05	-6.265483E-05	-7.749573E-05	
16320	-0.085646	-0.645930	-10.265530	1.117791E-05	-1.864124E-04	5.540637E-05	
16480	-0.018165	-0.580182	-10.294099	3.446092E-06	-2.181619E-04	-1.366133E-04	
16640	-0.039313	-0.542483	-10.321352	5.395667E-05	1.808205E-05	8.452822E-05	
16800	-0.196750	-0.679464	-10.381843	5.296823E-05	4.940755E-05	1.981668E-04	
16960	-0.155271	-0.690760	-10.399744	-1.022827E-04	-1.207609E-04	-3.968142E-05	
17120	-0.162118	-0.753128	-10.388251	1.106453E-04	6.181118E-05	-9.030415E-05	
17280	-0.191318	-0.689046	-10.499485	-9.492937E-05	1.306163E-04	-1.209602E-04	
17440	-0.291240	-0.723366	-10.481176	1.351839E-04	-6.372940E-05	1.547508E-04	
17600	-0.304483	-0.706959	-10.526557	-1.062519E-05	8.776762E-05	9.280815E-05	
17760	-0.371377	-0.768429	-10.608487	-7.153538E-05	3.432370E-05	-5.510755E-05	
17920	-0.365768	-0.837172	-10.520005	-1.048259E-05	-7.170750E-05	-1.822931E-04	
18080	-0.458946	-0.801775	-10.564049	-1.519821E-04	-8.482534E-05	3.842721E-06	
18240	-0.344878	-0.848440	-10.604848	3.126710E-05	-2.547291E-05	6.607401E-05	
18400	-0.441970	-0.842664	-10.606057	-3.127782E-05	-1.019634E-05	1.901430E-04	
18560	-0.395952	-0.939537	-10.558858	1.115029E-04	-5.284267E-05	-4.884026E-05	
18720	-0.584878	-0.882878	-10.607659	-1.044443E-04	-1.554981E-04	-1.850826E-04	
18880	-0.491932	-0.878667	-10.687844	5.053884E-05	1.233708E-04	1.024644E-04	
19040	-0.643668	-0.877452	-10.682576	2.970514E-05	-3.397859E-05	-1.752526E-04	
19200	-0.537476	-0.962212	-10.695197	4.071949E-05	1.276422E-04	1.183472E-05	
19360	-0.590852	-0.944256	-10.703500	1.072711E-05	-1.637255E-04	3.061464E-04	
19520	-0.636993	-0.941189	-10.684300	9.765075E-05	-2.189407E-05	2.889633E-06	
19680	-0.719551	-0.947776	-10.731955	-1.434982E-04	9.776682E-05	1.114459E-04	
19840	-0.685494	-1.001957	-10.722666	2.193923E-05	3.492545E-05	-4.546924E-05	
20000	-0.676491	-1.066343	-10.780944	8.512028E-06	-8.960821E-06	1.795026E-05	
20160	-0.785963	-1.050683	-10.727263	-9.407280E-07	-9.126096E-07	7.206186E-05	
20320	-0.720378	-0.981617	-10.733067	9.718171E-06	-1.523752E-04	1.486985E-04	
20480	-0.673968	-1.030905	-10.775961	6.243349E-06	6.412805E-05	-7.830090E-05	
20640	-0.801900	-1.011549	-10.768245	-2.404339E-05	-1.454946E-04	6.945522E-05	
20800	-0.842028	-0.972463	-10.767949	-1.303402E-05	6.351467E-05	-9.232915E-06	
20960	-0.871247	-0.960600	-10.806420	4.637886E-05	1.633870E-04	1.305187E-04	
21120	-0.840443	-1.013384	-10.813093	-7.352350E-05	3.794303E-05	2.509086E-06	
21280	-0.900197	-0.989470	-10.764662	-2.856784E-05	-4.639236E-05	-3.130391E-05	
21440	-0.910614	-0.960809	-10.793552	4.640131E-05	8.219864E-05	-1.340573E-04	
21600	-0.872809	-0.975170	-10.821761	-4.645925E-05	5.360242E-05	-4.387074E-05	
21760	-0.944772	-1.005956	-10.836067	2.071499E-05	-4.772521E-07	2.102742E-05	
21920	-1.004493	-1.094078	-10.787594	-4.426504E-05	-5.105923E-05	6.073851E-05	
22080	-0.927224	-0.978349	-10.865095	4.697354E-05	6.544707E-05	4.018359E-05	
22240	-0.955729	-1.006687	-10.888174	-4.670943E-05	-1.774518E-04	-7.732936E-06	
22400	-0.999637	-0.963545	-10.730700	-2.931284E-05	-2.353365E-05	-4.723566E-05	
22560	-0.963114	-0.924404	-10.797284	-1.571300E-04	-4.739829E-05	-1.032546E-04	
22720	-1.061086	-0.987104	-10.716210	-1.000963E-04	3.719287E-06	6.111124E-06	
22880	-0.939897	-0.909073	-10.716479	2.908466E-04	-9.485963E-05	-2.393215E-05	
23040	-1.017923	-0.874747	-10.798564	4.801485E-05	-7.660024E-05	-2.736289E-05	
23200	-1.005454	-0.934656	-10.797936	6.425782E-05	-4.684666E-05	-4.049756E-05	
23360	-0.981116	-0.919560	-10.776392	-2.666955E-05	8.346385E-05	1.055641E-04	
23520	-0.971300	-0.941275	-10.751214	-6.622074E-05	-5.756888E-05	1.790099E-05	
23680	-0.921111	-0.853997	-10.796756	1.230917E-04	-1.086759E-04	-8.724527E-05	
23840	-1.015527	-0.826390	-10.740773	-4.297598E-06	-1.620046E-04	-8.340342E-05	
24000	-1.042914	-0.855542	-10.761973	-5.635062E-05	-7.037215E-06	-1.389460E-04	
24160	-0.980414	-0.778263	-10.743811	-1.475846E-04	1.217685E-04	-4.042143E-05	
24320	-0.952418	-0.921655	-10.661003	2.017886E-04	1.470045E-04	4.211354E-06	
24480	-1.004648	-0.764090	-10.608051	6.537354E-05	-1.919392E-04	7.595832E-05	
24640	-0.943453	-0.713595	-10.633738	-4.321486E-05	-6.578957E-05	-1.509423E-04	
24800	-0.946727	-0.801398	-10.623334	-4.807520E-05	4.439196E-05	-4.296342E-05	
24960	-1.027369	-0.710561	-10.628732	-3.672658E-05	-6.104373E-05	-9.374122E-05	
25120	-0.955789	-0.706760	-10.648935	-1.406786E-04	-2.249339E-05	1.126425E-04	
25280	-0.973535	-0.733068	-10.604090	1.034623E-04	4.174812E-05	1.649473E-04	
25440	-0.962860	-0.652963	-10.591037	2.375306E-04	-2.122365E-04	-7.350857E-05	
25600	-0.878506	-0.684411	-10.605111	8.919666E-05	1.580657E-04	1.166234E-04	
25760	-0.871903	-0.612947	-10.527967	3.544528E-07	8.499032E-05	-1.943058E-04	
25920	-0.957862	-0.603218	-10.412538	2.258118E-05	9.393904E-05	-3.464378E-05	
26080	-0.892259	-0.545626	-10.481846	1.132243E-05	-1.409048E-04	-4.931363E-05	
26240	-0.945281	-0.480319	-10.462040	-7.631218E-05	8.559158E-05	8.054365E-05	
26400	-0.865690	-0.483010	-10.385495	-1.141511E-04	7.025729E-05	-5.142703E-05	
26560	-0.888969	-0.470497	-10.410566	-8.543022E-06	-5.137827E-05	-1.211265E-04	
26720	-0.872944	-0.449077	-10.388652	1.687129E-05	-1.313201E-04	1.419538E-04	
26880	-0.783209	-0.406066	-10.314847	-9.304288E-05	1.139662E-04	-2.686841E-04	
27040	-0.812409	-0.414801	-10.354521	-4.959259E-05	1.102298E-04	-8.780205E-05	
27200	-0.871434	-0.312586	-10.267488	-6.594388E-05	3.140729E-06	1.324389E-04	
27360	-0.754062	-0.302814	-10.200233	1.532465E-04	-2.088873E-04	-1.554829E-05	
27520	-0.823379	-0.256234	-10.296069	4.358157E-05	-6.369566E-05	2.028766E-05	
27680	-0.784935	-0.303144	-10.174936	2.478905E-05	4.381426E-05	2.647756E-05	
27840	-0.734241	-0.196038	-10.211171	9.681237E-05	-1.308976E-04	1.272978E-05	
28000	-0.629962	-0.234290	-10.193750	-1.346591E-05	-5.964583E-05	5.848813E-05	
28160	-0.664629	-0.147500	-10.080765	6.699331E-05	-1.284868E-04	8.385090E-05	
28320	-0.662698	-0.192290	-10.178350	7.777028E-05	5.186447E-05	6.830781E-05	
28480	-0.643406	-0.104973	-10.007419	-6.865634E-05	1.588722E-04	3.083786E-04	
28640	-0.614347	-0.099068	-10.027559	9.638195E-05	-1.734917E-04	-2.582885E-04	
28800	-0.602268	-0.039066	-9.994784	6.222711E-05	3.359407E-05	-4.564370E-05	
28960	-0.576781	-0.103478	-9.967268	1.067249E-04	7.950279E-05	9.001891E-06	
29120	-0.512278	-0.032710	-9.960557	-1.061203E-04	-1.480212E-04	2.000916E-05	
29280	-0.556175	0.037174	-9.942865	1.195534E-04	-5.770159E-05	3.505263E-05	
29440	-0.388491	0.071358	-9.840016	8.333864E-08	-8.445404E-05	4.385545E-05	
29600	-0.477250	0.060854	-9.858091	1.376582E-04	1.015253E-04	8.495982E-06	
29760	-0.395506	0.089276	-9.805118	1.428851E-04	-1.983412E-04	4.031665E-05	
29920	-0.421216	0.127859	-9.737050	9.886661E-06	-6.445518E-05	2.927364E-06	
30080	-0.398921	0.163961	-9.741100	6.205119E-05	2.968115E-05	2.526073E-04	
30240	-0.324515	0.198556	-9.707917	-1.849911E-05	-3.706262E-05	2.247246E-05	
30400	-0.350208	0.233170	-9.707044	6.528446E-05	2.802871E-05	-7.047095E-05	
30560	-0.287974	0.274262	-9.691380	9.250140E-05	1.618031E-05	-4.072324E-05	
30720	-0.263110	0.295659	-9.673634	4.319379E-05	-1.164611E-04	9.937641E-05	
30880	-0.262022	0.242612	-9.602124	-1.177122E-04	-8.405587E-05	-7.803691E-05	
31040	-0.233230	0.370998	-9.556119	-7.738995E-05	-2.155546E-05	1.352259E-05	
31200	-0.099637	0.408102	-9.561221	-2.020505E-04	-1.372494E-04	-1.466921E-04	
31360	-0.132053	0.311855	-9.517283	2.444447E-04	-7.355834E-05	6.778969E-05	
31520	-0.084906	0.404097	-9.477002	-5.364294E-05	1.394483E-04	-1.315518E-04	
31680	-0.087411	0.547082	-9.468384	-7.768964E-05	-1.910618E-04	1.745294E-05	
31840	0.002270	0.490372	-9.477290	1.568160E-06	6.173071E-05	-2.578974E-04	
32000	-0.009071	0.577073	-9.328746	-8.365891E-05	-1.971788E-05	1.514920E-04	
32160	0.104567	0.607132	-9.319965	1.387970E-04	-2.089539E-05	1.509953E-05	
32320	0.018921	0.617859	-9.397157	1.783874E-04	-6.472430E-05	-4.299716E-05	
32480	0.106701	0.609951	-9.275343	2.861408E-05	-4.774935E-06	-1.056281E-04	
32640	0.071505	0.649280	-9.229778	-2.727380E-05	5.819129E-05	-1.281248E-04	
32800	0.189149	0.758603	-9.264680	1.966958E-04	1.493814E-04	2.213445E-04	
32960	0.187247	0.690404	-9.240836	-1.108522E-04	-4.323510E-05	1.412884E-04	
33120	0.242522	0.698823	-9.154867	3.967026E-05	-3.949563E-05	-8.728813E-05	
33280	0.207567	0.662914	-9.162060	-1.254566E-04	-1.973670E-06	-1.098550E-04	
33440	0.271152	0.820322	-9.135730	8.685129E-05	6.962958E-05	-8.119422E-06	
33600	0.269199	0.812603	-9.079673	-3.819220E-05	1.585309E-04	-7.861438E-05	
33760	0.343561	0.870632	-9.095576	-1.351945E-05	-9.633398E-05	-2.144911E-04	
33920	0.394393	0.703260	-9.125961	-1.147405E-04	-1.699631E-05	-2.109911E-04	
34080	0.372789	0.796443	-9.091451	1.310619E-05	1.662473E-04	-1.220787E-04	
34240	0.469119	0.880944	-9.020708	-4.453727E-05	-8.108549E-05	-3.235573E-05	
34400	0.434017	0.820170	-9.040694	-1.780595E-04	-7.732687E-05	-8.039370E-05	
34560	0.489058	0.832178	-9.052963	-8.404370E-05	-7.661482E-05	2.035248E-05	
34720	0.553296	0.953162	-9.015832	1.047297E-04	7.812777E-05	-9.821014E-05	
34880	0.581214	0.866889	-8.971809	6.081599E-05	3.516617E-05	2.208785E-04	
35040	0.574880	0.974421	-8.999077	-1.228349E-04	1.290998E-05	-7.067071E-05	
35200	0.511726	0.962975	-8.974093	-6.342010E-05	1.280717E-05	-5.637360E-05	
35360	0.597834	0.972594	-8.970236	-4.365754E-05	8.748132E-05	6.753406E-05	
35520	0.651187	0.922081	-8.923000	-1.541749E-04	-1.985995E-06	-5.513625E-05	
35680	0.667252	0.988102	-8.950288	-5.526844E-05	-2.920680E-05	1.545424E-04	
35840	0.660051	0.978606	-8.929771	7.500330E-05	1.705408E-04	-1.220876E-04	
36000	0.758733	0.981139	-8.850997	9.043837E-06	2.091160E-05	5.957547E-05	
36160	0.713623	0.997734	-8.941224	-1.480507E-05	-1.081120E-05	-2.716483E-05	
36320	0.709259	1.039875	-8.873200	5.645455E-05	1.752826E-04	-1.365055E-04	
36480	0.741098	1.007931	-8.794931	9.619870E-05	9.881492E-05	8.055633E-05	
36640	0.805975	0.980203	-8.856850	-8.534825E-05	-2.637213E-05	2.147847E-05	
36800	0.856029	0.974313	-8.846003	-7.644106E-05	-3.146106E-05	-4.155293E-05	
36960	0.830124	1.038006	-8.824928	-3.431206E-05	-7.725237E-05	-1.897769E-04	
37120	0.854376	0.985398	-8.824971	9.549051E-05	3.012240E-05	-1.858300E-04	
37280	0.887415	0.953822	-8.796864	-7.406712E-06	-1.437041E-04	1.524121E-04	
37440	0.834530	1.051321	-8.783636	-4.947169E-05	1.374213E-04	-8.309406E-05	
37600	0.895878	0.952714	-8.800711	-5.629577E-05	1.481564E-05	4.628674E-05	
37760	0.932260	1.061952	-8.795108	-4.360826E-05	-3.412391E-05	1.026305E-05	
37920	0.946878	0.948995	-8.828998	1.350641E-06	2.337408E-05	-7.147995E-05	
38080	0.985210	0.953792	-8.764121	2.187306E-05	-6.500327E-05	-5.289439E-05	
38240	0.934214	0.959234	-8.712715	5.088338E-05	2.117182E-04	1.032749E-04	
38400	0.927959	0.973866	-8.822033	8.023423E-05	-1.569995E-05	3.322102E-05	
38560	0.957376	0.943424	-8.880754	-1.901158E-05	-5.210606E-05	1.917250E-04	
38720	0.909265	1.001545	-8.851482	4.459524E-05	7.097270E-05	2.317496E-04	
38880	1.044713	0.935286	-8.860804	-1.187850E-04	-9.087439E-05	2.502697E-04	
39040	0.961014	0.956178	-8.817301	1.006564E-04	-1.192262E-04	4.755905E-08	
39200	0.991641	0.858705	-8.843068	5.942531E-05	-5.801940E-05	1.137356E-04	
39360	0.953166	0.888052	-8.834291	-7.728656E-05	9.048129E-05	-6.657214E-06	
39520	0.968836	0.842023	-8.932869	4.255437E-05	1.284209E-04	1.290089E-05	
39680	0.993616	0.896849	-8.939057	-9.272120E-05	1.289493E-06	-2.543271E-04	
39840	0.948691	0.911621	-8.913426	9.482855E-05	-1.863847E-04	-6.008575E-05	
40000	1.043754	0.803626	-8.939334	-1.665959E-04	1.212816E-04	-1.123168E-04	
40160	0.976057	0.839906	-8.924171	7.523065E-05	-8.041531E-05	-4.711169E-05	
40320	1.003176	0.816870	-8.916054	1.267081E-04	-1.541247E-04	1.375759E-04	
40480	0.987548	0.815822	-8.937351	5.778339E-06	3.447005E-05	7.390828E-05	
40640	0.963767	0.821284	-9.003663	2.921064E-04	-2.287984E-05	3.112371E-04	
40800	1.088055	0.777727	-8.932534	-1.047730E-04	4.120200E-05	-2.061941E-05	
40960	0.963452	0.716265	-9.003004	3.049720E-05	-1.386421E-05	-8.850319E-05	
41120	0.946901	0.766938	-9.032691	-1.666865E-05	1.950099E-04	9.014447E-06	
41280	0.913407	0.654581	-9.094130	-5.675868E-05	7.129025E-05	3.468027E-05	
41440	0.962393	0.682134	-8.958304	1.675107E-04	-4.825803E-06	5.421457E-05	
41600	0.909792	0.675019	-9.102221	-1.419813E-04	-5.786303E-05	-1.037584E-04	
41760	0.980663	0.601716	-9.036965	4.670356E-05	-4.436256E-05	-8.529728E-05	
41920	0.960608	0.588881	-9.111711	-2.107439E-05	9.905367E-05	-1.647562E-04	
42080	0.871680	0.515197	-9.190975	5.849149E-05	1.775169E-04	5.197665E-05	
42240	0.929899	0.481968	-9.171407	1.178645E-05	-2.498024E-05	1.472427E-04	
42400	0.843280	0.435273	-9.206277	2.957983E-05	-7.123985E-05	-4.127468E-05	
42560	0.931533	0.460018	-9.312300	2.156264E-04	-7.359118E-05	1.126912E-04	
42720	0.783060	0.481734	-9.210446	-5.649352E-05	-2.260285E-04	-1.150910E-05	
42880	0.846252	0.404838	-9.278000	-6.973732E-05	8.961774E-06	9.451323E-05	
43040	0.849282	0.370674	-9.247356	-1.632360E-05	5.296541E-05	7.536640E-05	
43200	0.820029	0.431705	-9.378980	5.035546E-05	2.857749E-06	-1.586494E-04	
43360	0.778303	0.342321	-9.345813	-3.990320E-05	1.757322E-04	-2.158935E-05	
43520	0.808127	0.281969	-9.378415	7.279188E-06	4.209788E-05	5.356136E-05	
43680	0.722857	0.313699	-9.374407	3.179516E-05	-9.442469E-05	-7.459808E-05	
43840	0.692092	0.255392	-9.405347	-9.798200E-05	-3.426363E-07	1.461775E-04	
44000	0.702031	0.192134	-9.540538	2.122957E-05	1.683860E-05	8.389904E-05	
44160	0.637552	0.143161	-9.458898	1.465775E-04	-1.160194E-04	-1.216089E-04	
44320	0.638845	0.188615	-9.441802	1.476028E-04	-6.577814E-05	-1.806824E-04	
44480	0.640005	0.171185	-9.544997	-5.529238E-05	3.864410E-05	-2.894474E-08	
44640	0.628696	0.117340	-9.603269	-9.142454E-05	-1.218502E-05	-1.838736E-05	
44800	0.503171	0.009066	-9.596017	-2.369450E-04	-1.780826E-05	-3.799357E-05	
44960	0.549700	0.013562	-9.728725	-1.098787E-04	-1.166147E-05	-2.097179E-04	
45120	0.547693	0.029106	-9.696047	-5.782068E-05	-2.060234E-05	5.029731E-06	
45280	0.486275	-0.094214	-9.719288	6.672068E-05	-2.386287E-05	1.948993E-04	
45440	0.537166	-0.089807	-9.749307	-5.802545E-05	-1.170918E-04	-3.682392E-05	
45600	0.503778	-0.064110	-9.739127	4.827341E-05	-4.163180E-05	-7.414337E-05	
45760	0.354604	-0.133417	-9.821273	-4.083531E-05	-4.602843E-05	-5.366330E-05	
45920	0.452914	-0.132065	-9.745309	-4.238223E-05	7.795520E-05	-3.579361E-05	
46080	0.398110	-0.261942	-9.826969	1.354289E-04	2.549076E-05	-8.552473E-05	
46240	0.292902	-0.264586	-9.953970	-2.419731E-05	-5.497059E-05	3.495425E-05	
46400	0.284217	-0.224927	-9.986278	2.553342E-05	1.328987E-04	-1.191088E-04	
46560	0.245252	-0.255196	-9.959680	-2.809680E-05	4.064508E-05	-1.870798E-05	
46720	0.196563	-0.279051	-9.994408	3.396495E-05	-3.631931E-05	1.942066E-05	
46880	0.259486	-0.326763	-10.056027	-4.733981E-05	2.479411E-04	1.204479E-04	
47040	0.243135	-0.397625	-10.064886	-1.351277E-04	1.977159E-04	-5.923332E-05	
47200	0.202611	-0.451137	-10.147008	6.629722E-05	3.111139E-05	-3.282678E-05	
47360	0.155243	-0.421842	-10.074141	1.342154E-04	-8.432445E-05	6.182374E-05	
47520	0.095735	-0.336846	-10.193876	1.256627E-04	-5.911571E-05	1.760473E-04	
47680	-0.004585	-0.448359	-10.132153	8.491139E-05	2.793753E-05	1.156945E-04	
47840	0.047336	-0.511745	-10.189268	3.003007E-05	-1.627270E-04	-1.297890E-04	
48000	0.052459	-0.487548	-10.206064	-1.388311E-06	-8.962218E-05	-2.057849E-04	
48160	-0.011534	-0.563239	-10.263632	-8.667702E-05	2.714383E-05	-1.097305E-04	
