12160	0.668036	0.229276	-9.482349	4.278757E-01	9.036034E-01	6.397682E-01	
12320	0.701373	0.147774	-9.505433	3.980785E-01	8.899665E-01	6.141616E-01	
12480	0.681112	0.008473	-9.555246	3.702946E-01	8.774227E-01	5.883611E-01	
12640	0.574052	0.074372	-9.615130	3.387906E-01	8.602055E-01	5.634624E-01	
12800	0.633555	0.093866	-9.598193	3.095890E-01	8.436268E-01	5.381009E-01	
12960	0.536306	-0.016555	-9.605750	2.805867E-01	8.250679E-01	5.095611E-01	
13120	0.527855	0.024995	-9.691922	2.502976E-01	8.083563E-01	4.826801E-01	
13280	0.533668	-0.083927	-9.721915	2.192894E-01	7.893328E-01	4.564299E-01	
13440	0.503200	-0.064224	-9.806578	1.899877E-01	7.685091E-01	4.266722E-01	
13600	0.421430	-0.077029	-9.786275	1.591172E-01	7.485395E-01	3.980065E-01	
13760	0.442974	-0.116291	-9.783331	1.289632E-01	7.279878E-01	3.691720E-01	
13920	0.445493	-0.164588	-9.845013	9.612073E-02	7.056496E-01	3.390251E-01	
14080	0.362896	-0.086260	-9.800166	6.240087E-02	6.824858E-01	3.084288E-01	
14240	0.352133	-0.242300	-9.926572	3.294012E-02	6.597542E-01	2.794127E-01	
14400	0.376722	-0.251253	-9.873513	2.444180E-03	6.366534E-01	2.505815E-01	
14560	0.285415	-0.175235	-9.989056	-2.798292E-02	6.110448E-01	2.173560E-01	
14720	0.239652	-0.332746	-10.014316	-6.031211E-02	5.852677E-01	1.871946E-01	
14880	0.189498	-0.308747	-9.968971	-9.092517E-02	5.611875E-01	1.564989E-01	
15040	0.121750	-0.226947	-10.009754	-1.229904E-01	5.335196E-01	1.239800E-01	
15200	0.121685	-0.309089	-10.156174	-1.552701E-01	5.059190E-01	9.582385E-02	
15360	0.185606	-0.501044	-10.061911	-1.865287E-01	4.798953E-01	6.450229E-02	
15520	0.098398	-0.467576	-10.114641	-2.175228E-01	4.519747E-01	3.186634E-02	
15680	0.039855	-0.536072	-10.153254	-2.461666E-01	4.253504E-01	1.400691E-03	
15840	-0.048032	-0.474117	-10.296015	-2.767836E-01	3.941478E-01	-3.083049E-02	
16000	-0.002869	-0.510986	-10.212177	-3.072987E-01	3.671033E-01	-6.034436E-02	
16160	0.021006	-0.532306	-10.236930	-3.368449E-01	3.364102E-01	-9.251791E-02	
16320	-0.042578	-0.598341	-10.292010	-3.670718E-01	3.052631E-01	-1.247499E-01	
16480	-0.130223	-0.598571	-10.283264	-3.949884E-01	2.781936E-01	-1.551313E-01	
16640	-0.133882	-0.689104	-10.383965	-4.264256E-01	2.452830E-01	-1.882941E-01	
16800	-0.154617	-0.609563	-10.397819	-4.543251E-01	2.177971E-01	-2.185669E-01	
16960	-0.208977	-0.689738	-10.387284	-4.799379E-01	1.847963E-01	-2.499409E-01	
17120	-0.230201	-0.711649	-10.448953	-5.081828E-01	1.527894E-01	-2.782849E-01	
17280	-0.238814	-0.755105	-10.385413	-5.335104E-01	1.235277E-01	-3.095626E-01	
17440	-0.243891	-0.725276	-10.482673	-5.606177E-01	8.960858E-02	-3.385631E-01	
17600	-0.320250	-0.820874	-10.525413	-5.859086E-01	6.019226E-02	-3.672870E-01	
17760	-0.353279	-0.807078	-10.557416	-6.119801E-01	3.036014E-02	-3.940346E-01	
17920	-0.396624	-0.826628	-10.535914	-6.360793E-01	-1.366972E-03	-4.251346E-01	
18080	-0.321550	-0.858700	-10.560450	-6.608084E-01	-3.270178E-02	-4.537365E-01	
18240	-0.368408	-0.803665	-10.573106	-6.808983E-01	-6.458138E-02	-4.800199E-01	
18400	-0.481288	-0.843440	-10.587012	-7.050336E-01	-9.664248E-02	-5.083682E-01	
18560	-0.537512	-0.965889	-10.535899	-7.275553E-01	-1.273909E-01	-5.342872E-01	
18720	-0.478648	-0.919262	-10.611100	-7.498165E-01	-1.574285E-01	-5.630670E-01	
18880	-0.517581	-0.969169	-10.591818	-7.689103E-01	-1.903930E-01	-5.873397E-01	
19040	-0.624197	-0.912340	-10.663478	-7.866080E-01	-2.207441E-01	-6.122250E-01	
19200	-0.622133	-0.878853	-10.635062	-8.088449E-01	-2.519029E-01	-6.380391E-01	
19360	-0.597132	-0.899385	-10.776850	-8.253146E-01	-2.813261E-01	-6.619943E-01	
19520	-0.527365	-0.978010	-10.740524	-8.440954E-01	-3.112756E-01	-6.817202E-01	
19680	-0.724222	-0.933015	-10.718806	-8.599844E-01	-3.410259E-01	-7.070866E-01	
19840	-0.647520	-1.016632	-10.704942	-8.748005E-01	-3.688692E-01	-7.289364E-01	
20000	-0.731746	-0.990289	-10.761864	-8.898944E-01	-3.991841E-01	-7.493408E-01	
20160	-0.695021	-0.993690	-10.824497	-9.042665E-01	-4.261260E-01	-7.694741E-01	
20320	-0.745635	-1.002391	-10.736648	-9.152785E-01	-4.550362E-01	-7.892732E-01	
20480	-0.867797	-1.027655	-10.751622	-9.288836E-01	-4.825858E-01	-8.088089E-01	
20640	-0.787354	-0.987225	-10.730715	-9.400630E-01	-5.106570E-01	-8.281168E-01	
20800	-0.862012	-1.033867	-10.826145	-9.507083E-01	-5.385684E-01	-8.441308E-01	
20960	-0.784293	-1.006356	-10.765991	-9.603516E-01	-5.643948E-01	-8.596451E-01	
21120	-0.835524	-1.071096	-10.796199	-9.686798E-01	-5.885474E-01	-8.773591E-01	
21280	-0.858977	-1.022395	-10.818835	-9.771582E-01	-6.132108E-01	-8.909116E-01	
21440	-0.887001	-0.975262	-10.716252	-9.837499E-01	-6.397310E-01	-9.031146E-01	
21600	-0.966191	-0.955639	-10.811316	-9.866294E-01	-6.614635E-01	-9.169485E-01	
21760	-0.930288	-1.029348	-10.768227	-9.922626E-01	-6.866189E-01	-9.303924E-01	
21920	-0.908494	-0.957485	-10.825063	-9.944330E-01	-7.072822E-01	-9.405095E-01	
22080	-0.943288	-0.957794	-10.747526	-9.968338E-01	-7.301940E-01	-9.508032E-01	
22240	-1.007456	-1.068877	-10.738791	-9.994665E-01	-7.518892E-01	-9.598404E-01	
22400	-0.946515	-0.911629	-10.855887	-9.984704E-01	-7.713304E-01	-9.683746E-01	
22560	-0.930314	-0.877736	-10.829631	-9.992703E-01	-7.907067E-01	-9.760305E-01	
22720	-1.001519	-0.997163	-10.804887	-9.981334E-01	-8.111385E-01	-9.801066E-01	
22880	-0.960729	-0.905292	-10.778440	-9.962094E-01	-8.285625E-01	-9.878804E-01	
23040	-0.952438	-0.956806	-10.785189	-9.937826E-01	-8.442485E-01	-9.927186E-01	
23200	-0.956753	-0.861206	-10.775275	-9.888487E-01	-8.615411E-01	-9.962163E-01	
23360	-0.967908	-0.890007	-10.734825	-9.823479E-01	-8.749070E-01	-9.971842E-01	
23520	-1.006316	-0.916412	-10.774314	-9.768455E-01	-8.897211E-01	-9.977274E-01	
23680	-0.971466	-0.881372	-10.756199	-9.680942E-01	-9.069759E-01	-1.000325E+00	
23840	-1.003335	-0.879111	-10.680528	-9.593240E-01	-9.200653E-01	-9.997738E-01	
24000	-0.946108	-0.775671	-10.760036	-9.529198E-01	-9.309424E-01	-9.994060E-01	
24160	-0.981528	-0.820443	-10.669378	-9.405208E-01	-9.436151E-01	-9.947693E-01	
24320	-0.994187	-0.762197	-10.635263	-9.291958E-01	-9.520222E-01	-9.906023E-01	
24480	-0.989481	-0.860595	-10.661054	-9.187082E-01	-9.613177E-01	-9.871010E-01	
24640	-1.101182	-0.739758	-10.658688	-9.059220E-01	-9.671472E-01	-9.850285E-01	
24800	-0.924757	-0.722383	-10.627003	-8.922826E-01	-9.771199E-01	-9.766679E-01	
24960	-0.963854	-0.711714	-10.641642	-8.778627E-01	-9.822456E-01	-9.685078E-01	
25120	-0.973300	-0.751001	-10.591337	-8.609754E-01	-9.877890E-01	-9.597695E-01	
25280	-0.933295	-0.687309	-10.555372	-8.455484E-01	-9.928703E-01	-9.497948E-01	
25440	-0.965700	-0.706472	-10.603615	-8.282511E-01	-9.953685E-01	-9.397448E-01	
25600	-0.859827	-0.619776	-10.512115	-8.101901E-01	-9.978394E-01	-9.290114E-01	
25760	-0.925488	-0.612187	-10.465304	-7.905443E-01	-1.000002E+00	-9.169255E-01	
25920	-0.902219	-0.622632	-10.480321	-7.722651E-01	-9.990576E-01	-9.053090E-01	
26080	-0.889163	-0.535804	-10.517742	-7.521203E-01	-9.996087E-01	-8.903183E-01	
26240	-0.886889	-0.517084	-10.406777	-7.315266E-01	-9.982363E-01	-8.740612E-01	
26400	-0.902206	-0.439069	-10.418021	-7.085199E-01	-9.953284E-01	-8.619682E-01	
26560	-0.910143	-0.450748	-10.405184	-6.860193E-01	-9.918948E-01	-8.444924E-01	
26720	-0.841897	-0.445079	-10.346599	-6.627342E-01	-9.882600E-01	-8.288217E-01	
26880	-0.851407	-0.428947	-10.436560	-6.382549E-01	-9.810504E-01	-8.095348E-01	
27040	-0.820808	-0.419821	-10.316768	-6.141415E-01	-9.752733E-01	-7.898283E-01	
27200	-0.856128	-0.364812	-10.292273	-5.890201E-01	-9.681582E-01	-7.700320E-01	
27360	-0.780018	-0.385133	-10.233501	-5.633601E-01	-9.611239E-01	-7.497478E-01	
27520	-0.865949	-0.313650	-10.215407	-5.374080E-01	-9.496803E-01	-7.286863E-01	
27680	-0.743167	-0.279822	-10.214492	-5.110135E-01	-9.392410E-01	-7.078321E-01	
27840	-0.715307	-0.243557	-10.160182	-4.851314E-01	-9.277016E-01	-6.849032E-01	
28000	-0.639352	-0.203326	-10.148596	-4.558931E-01	-9.160625E-01	-6.603545E-01	
28160	-0.681329	-0.142866	-10.067734	-4.276032E-01	-9.043831E-01	-6.369546E-01	
28320	-0.699876	-0.151376	-10.091203	-3.991193E-01	-8.898006E-01	-6.114979E-01	
28480	-0.564105	-0.136194	-10.073852	-3.697986E-01	-8.754652E-01	-5.890751E-01	
28640	-0.678091	-0.124617	-10.058039	-3.400664E-01	-8.595945E-01	-5.616740E-01	
28800	-0.597843	-0.034783	-10.012750	-3.101975E-01	-8.443253E-01	-5.382873E-01	
28960	-0.537894	-0.080310	-9.958274	-2.795679E-01	-8.252636E-01	-5.085176E-01	
29120	-0.583390	-0.067259	-9.978580	-2.510450E-01	-8.068803E-01	-4.830378E-01	
29280	-0.531289	-0.029886	-9.926012	-2.201109E-01	-7.876768E-01	-4.556058E-01	
29440	-0.433779	0.086174	-9.891058	-1.869238E-01	-7.700316E-01	-4.258600E-01	
29600	-0.481965	0.017388	-9.858652	-1.578110E-01	-7.493314E-01	-3.957335E-01	
29760	-0.425125	0.104154	-9.861570	-1.279710E-01	-7.261511E-01	-3.686894E-01	
29920	-0.349190	0.199173	-9.804768	-9.714352E-02	-7.059987E-01	-3.382643E-01	
30080	-0.381741	0.196285	-9.705365	-6.418973E-02	-6.842315E-01	-3.105313E-01	
30240	-0.311128	0.231713	-9.659486	-3.129291E-02	-6.595314E-01	-2.799495E-01	
30400	-0.370757	0.290320	-9.667854	-2.207021E-03	-6.361366E-01	-2.479629E-01	
30560	-0.289130	0.268088	-9.645598	2.905144E-02	-6.127636E-01	-2.179343E-01	
30720	-0.230363	0.340884	-9.621141	6.265368E-02	-5.879587E-01	-1.875689E-01	
30880	-0.228746	0.411128	-9.625466	9.308383E-02	-5.607878E-01	-1.553656E-01	
31040	-0.220533	0.398158	-9.611163	1.248988E-01	-5.338071E-01	-1.263382E-01	
31200	-0.073701	0.414991	-9.567042	1.540281E-01	-5.087470E-01	-9.467283E-02	
31360	-0.075870	0.384946	-9.439656	1.857109E-01	-4.796626E-01	-6.342235E-02	
31520	-0.067045	0.413833	-9.460636	2.179621E-01	-4.525554E-01	-3.131745E-02	
31680	-0.046396	0.514016	-9.472070	2.472000E-01	-4.220095E-01	7.079478E-04	
31840	-0.047838	0.462316	-9.452800	2.770628E-01	-3.928991E-01	3.095593E-02	
32000	0.021844	0.537849	-9.426534	3.076233E-01	-3.667135E-01	6.165036E-02	
32160	-0.035087	0.431799	-9.417256	3.360622E-01	-3.366809E-01	9.375583E-02	
32320	0.116155	0.530283	-9.293528	3.678270E-01	-3.081015E-01	1.248470E-01	
32480	0.057184	0.594849	-9.347800	3.975118E-01	-2.783950E-01	1.558029E-01	
32640	0.053321	0.567922	-9.276490	4.259978E-01	-2.461318E-01	1.875183E-01	
32800	0.120058	0.658100	-9.290003	4.522517E-01	-2.171578E-01	2.175394E-01	
32960	0.161012	0.627034	-9.227069	4.797752E-01	-1.857844E-01	2.468867E-01	
33120	0.157077	0.692219	-9.200397	5.082643E-01	-1.541524E-01	2.793250E-01	
33280	0.222222	0.771541	-9.168276	5.353156E-01	-1.242389E-01	3.085827E-01	
33440	0.291962	0.720443	-9.123560	5.616734E-01	-9.102042E-02	3.396027E-01	
33600	0.280412	0.764018	-9.116784	5.879308E-01	-5.961301E-02	3.687842E-01	
33760	0.334607	0.764460	-9.149017	6.122925E-01	-2.911848E-02	3.958737E-01	
33920	0.334689	0.777031	-9.066514	6.365632E-01	2.523347E-03	4.254796E-01	
34080	0.396572	0.901849	-9.103677	6.605000E-01	3.376954E-02	4.527776E-01	
34240	0.379670	0.838693	-9.107223	6.848338E-01	6.424025E-02	4.823482E-01	
34400	0.466074	0.828699	-9.012193	7.056653E-01	9.620041E-02	5.095828E-01	
34560	0.541117	0.918776	-9.021204	7.284208E-01	1.260689E-01	5.356166E-01	
34720	0.458760	0.899211	-9.052370	7.483929E-01	1.577100E-01	5.624721E-01	
34880	0.616063	0.927143	-8.992264	7.677865E-01	1.874703E-01	5.876575E-01	
35040	0.569621	0.896852	-8.944760	7.894433E-01	2.197661E-01	6.119374E-01	
35200	0.650933	0.997703	-8.891683	8.103692E-01	2.515748E-01	6.386880E-01	
35360	0.687400	0.861783	-8.849007	8.260671E-01	2.817224E-01	6.609551E-01	
35520	0.643591	1.005213	-8.957774	8.424357E-01	3.111991E-01	6.849030E-01	
35680	0.631077	0.958323	-8.894604	8.584156E-01	3.400145E-01	7.075584E-01	
35840	0.672772	0.995264	-8.897109	8.750316E-01	3.702210E-01	7.299805E-01	
36000	0.699997	1.009757	-8.800734	8.902139E-01	3.999874E-01	7.504848E-01	
36160	0.691835	1.024471	-8.863521	9.044820E-01	4.275658E-01	7.706941E-01	
36320	0.818088	0.960296	-8.896219	9.170424E-01	4.572376E-01	7.889625E-01	
36480	0.842112	1.014584	-8.747883	9.290648E-01	4.822409E-01	8.081648E-01	
36640	0.741703	1.019877	-8.783082	9.404996E-01	5.118184E-01	8.271975E-01	
36800	0.758990	1.000253	-8.831906	9.493320E-01	5.372086E-01	8.435930E-01	
36960	0.808776	0.983077	-8.801917	9.612284E-01	5.619016E-01	8.603078E-01	
37120	0.817244	1.011443	-8.837111	9.674345E-01	5.891619E-01	8.747967E-01	
37280	0.890109	0.976685	-8.851604	9.744939E-01	6.135228E-01	8.909131E-01	
37440	0.852566	1.021282	-8.895603	9.820163E-01	6.392329E-01	9.047843E-01	
37600	0.883823	1.004077	-8.780165	9.847230E-01	6.637421E-01	9.179586E-01	
37760	0.913514	0.954728	-8.773924	9.908394E-01	6.849015E-01	9.300410E-01	
37920	0.915299	1.027739	-8.768940	9.939566E-01	7.067172E-01	9.418423E-01	
38080	0.938897	0.918846	-8.803822	9.979060E-01	7.293308E-01	9.492987E-01	
38240	0.891617	0.958189	-8.777029	9.991227E-01	7.529134E-01	9.600485E-01	
38400	1.012216	1.062284	-8.852749	9.989637E-01	7.723803E-01	9.675424E-01	
38560	0.952463	0.897115	-8.881243	9.996893E-01	7.919239E-01	9.755500E-01	
38720	0.972083	1.008458	-8.790748	9.996380E-01	8.103333E-01	9.799198E-01	
38880	0.933006	0.931554	-8.829098	9.948277E-01	8.287367E-01	9.881580E-01	
39040	1.004725	0.843990	-8.856306	9.919636E-01	8.471255E-01	9.916054E-01	
39200	1.034178	0.928233	-8.854591	9.882292E-01	8.618971E-01	9.957798E-01	
39360	0.897110	0.919264	-8.727151	9.813865E-01	8.754596E-01	9.962485E-01	
39520	1.050395	0.856099	-8.888087	9.772653E-01	8.933303E-01	9.985666E-01	
39680	0.941908	0.849107	-8.894769	9.695083E-01	9.055537E-01	1.002977E+00	
39840	1.023434	0.941138	-8.881624	9.605186E-01	9.183138E-01	9.996292E-01	
40000	0.960261	0.899517	-8.859948	9.508743E-01	9.315689E-01	9.962724E-01	
40160	0.984887	0.757677	-8.916656	9.410737E-01	9.414423E-01	9.943545E-01	
40320	0.989258	0.802140	-9.003489	9.307662E-01	9.516508E-01	9.925289E-01	
40480	0.931713	0.788420	-8.970747	9.174894E-01	9.598185E-01	9.856364E-01	
40640	0.946374	0.864284	-9.010949	9.036140E-01	9.705301E-01	9.814098E-01	
40800	0.982075	0.721455	-9.064799	8.917560E-01	9.773991E-01	9.752577E-01	
40960	0.981257	0.712997	-9.028530	8.761093E-01	9.829473E-01	9.682558E-01	
41120	0.980574	0.669544	-9.039346	8.612787E-01	9.878587E-01	9.615447E-01	
41280	1.036309	0.735183	-9.085748	8.433700E-01	9.928518E-01	9.521970E-01	
41440	0.976508	0.681609	-9.035487	8.291894E-01	9.953159E-01	9.409837E-01	
41600	0.980502	0.632588	-9.089703	8.109694E-01	9.966281E-01	9.294577E-01	
41760	0.942436	0.623542	-9.086087	7.938606E-01	9.981890E-01	9.188911E-01	
41920	0.947753	0.510793	-9.078926	7.724462E-01	1.001332E+00	9.043442E-01	
42080	0.890594	0.584902	-9.134274	7.508427E-01	9.972152E-01	8.917313E-01	
42240	0.923427	0.553222	-9.161149	7.320481E-01	9.977301E-01	8.754614E-01	
42400	0.876778	0.508256	-9.164517	7.097643E-01	9.956611E-01	8.605192E-01	
42560	0.804035	0.514325	-9.190016	6.854949E-01	9.924422E-01	8.448712E-01	
42720	0.854125	0.361240	-9.256858	6.619158E-01	9.871195E-01	8.274131E-01	
42880	0.903512	0.497417	-9.218498	6.388043E-01	9.832206E-01	8.083376E-01	
43040	0.813037	0.413922	-9.303771	6.152590E-01	9.759360E-01	7.910568E-01	
43200	0.824147	0.393290	-9.335251	5.896591E-01	9.678090E-01	7.707617E-01	
43360	0.764051	0.405640	-9.351492	5.634287E-01	9.580319E-01	7.499915E-01	
43520	0.816009	0.322531	-9.338533	5.370767E-01	9.501400E-01	7.288651E-01	
43680	0.765999	0.327423	-9.405539	5.097317E-01	9.405567E-01	7.074074E-01	
43840	0.779798	0.309452	-9.471168	4.823977E-01	9.287453E-01	6.874073E-01	
44000	0.701744	0.134777	-9.399889	4.544260E-01	9.175102E-01	6.621298E-01	
44160	0.645382	0.188177	-9.520148	4.272238E-01	9.021972E-01	6.370358E-01	
44320	0.756743	0.163550	-9.497551	3.990821E-01	8.911794E-01	6.131778E-01	
44480	0.597141	0.142109	-9.512039	3.703659E-01	8.759501E-01	5.887835E-01	
44640	0.616434	0.060878	-9.640136	3.404860E-01	8.589153E-01	5.625126E-01	
44800	0.561478	0.136153	-9.678668	3.097170E-01	8.430496E-01	5.360733E-01	
44960	0.572838	0.006297	-9.638794	2.799423E-01	8.253473E-01	5.104714E-01	
45120	0.518612	0.051633	-9.686290	2.518789E-01	8.076351E-01	4.815720E-01	
45280	0.566789	-0.039806	-9.665751	2.201935E-01	7.901348E-01	4.534300E-01	
45440	0.455177	-0.064200	-9.758674	1.885403E-01	7.701690E-01	4.251572E-01	
45600	0.485901	-0.045779	-9.715864	1.559984E-01	7.486933E-01	3.975754E-01	
45760	0.379626	-0.159309	-9.770379	1.288510E-01	7.272142E-01	3.678645E-01	
45920	0.487357	-0.161231	-9.816390	9.663387E-02	7.048322E-01	3.395604E-01	
46080	0.371121	-0.173012	-9.872725	6.497179E-02	6.834262E-01	3.101915E-01	
46240	0.329691	-0.198569	-9.936757	3.385871E-02	6.564111E-01	2.806450E-01	
46400	0.241589	-0.264059	-9.898815	1.041546E-03	6.353390E-01	2.505512E-01	
46560	0.242600	-0.272257	-9.966126	-2.972415E-02	6.115357E-01	2.184525E-01	
46720	0.218696	-0.316967	-9.936366	-6.029813E-02	5.857368E-01	1.886172E-01	
46880	0.188023	-0.345685	-10.041881	-9.348992E-02	5.610244E-01	1.577817E-01	
47040	0.152202	-0.387063	-10.046450	-1.235997E-01	5.321837E-01	1.242642E-01	
47200	0.235725	-0.483166	-10.069495	-1.548960E-01	5.065555E-01	9.600750E-02	
47360	0.093910	-0.504237	-10.127456	-1.859737E-01	4.805487E-01	6.357513E-02	
47520	0.188824	-0.478749	-10.065053	-2.166691E-01	4.510549E-01	3.108279E-02	
47680	0.053349	-0.533130	-10.122221	-2.464832E-01	4.237783E-01	-6.441962E-04	
47840	0.011537	-0.444280	-10.217040	-2.783140E-01	3.956331E-01	-2.941691E-02	
48000	0.011815	-0.614576	-10.195391	-3.090404E-01	3.657229E-01	-6.306429E-02	
48160	0.045752	-0.509920	-10.249972	-3.363081E-01	3.366208E-01	-9.247621E-02	
48320	-0.070012	-0.531047	-10.264246	-3.667774E-01	3.073043E-01	-1.221232E-01	
48480	-0.137177	-0.610246	-10.326288	-3.970929E-01	2.778148E-01	-1.559755E-01	
48640	-0.120069	-0.702048	-10.304393	-4.241353E-01	2.465859E-01	-1.868813E-01	
