16960	-0.132455	-0.716445	-10.421745	2.485270E-03	2.514974E-05	3.434392E-04	
17120	-0.186425	-0.625950	-10.367361	2.613411E-03	1.339410E-03	1.945479E-03	
17280	-0.310601	-0.739241	-10.429686	1.283550E-03	1.289403E-03	-1.166436E-03	
17440	-0.314646	-0.703413	-10.435212	2.924095E-04	-1.760166E-03	1.693643E-03	
17600	-0.315471	-0.803470	-10.492145	2.650502E-03	2.773377E-04	1.257788E-03	
17760	-0.332564	-0.745238	-10.492838	1.171585E-03	-1.398444E-04	-1.186052E-03	
17920	-0.401178	-0.808059	-10.623523	2.534430E-03	1.500290E-03	-1.090150E-03	
18080	-0.413421	-0.761724	-10.477133	1.680693E-03	3.045846E-04	1.667044E-03	
18240	-0.354696	-0.811380	-10.502971	1.639035E-04	-2.043045E-04	7.375906E-04	
18400	-0.489195	-0.853872	-10.580463	1.465715E-03	-1.571593E-03	-2.321681E-04	
18560	-0.500494	-0.837217	-10.605176	1.219243E-03	7.123112E-04	2.952521E-05	
18720	-0.556054	-0.882728	-10.658905	9.710096E-04	-1.624119E-04	-4.314257E-04	
18880	-0.556573	-0.837156	-10.722872	7.024184E-04	2.518500E-04	1.651931E-03	
19040	-0.579989	-0.935290	-10.673591	1.649730E-03	1.862716E-04	-2.295621E-04	
19200	-0.617124	-0.894787	-10.710174	2.748361E-03	-8.382215E-04	-1.824727E-05	
19360	-0.620671	-1.000305	-10.672527	1.900869E-03	-2.199103E-04	-7.763404E-04	
19520	-0.614255	-0.931999	-10.704558	3.110507E-03	-5.079985E-04	6.497288E-04	
19680	-0.649430	-0.877273	-10.684149	1.315114E-03	-2.694272E-04	-4.898634E-04	
19840	-0.685964	-0.996308	-10.822888	1.329648E-03	9.891938E-04	-8.160236E-04	
20000	-0.597114	-0.931925	-10.802099	1.841773E-03	1.257282E-04	2.284636E-04	
20160	-0.747459	-1.025227	-10.787905	5.987123E-04	-5.879429E-04	-6.818047E-04	
20320	-0.744288	-1.007220	-10.852411	2.896392E-03	5.357841E-04	5.280911E-04	
20480	-0.826698	-1.048387	-10.778424	-2.655856E-04	6.993948E-04	2.461372E-04	
20640	-0.804830	-0.978774	-10.751346	9.829436E-04	-4.809311E-04	1.753237E-04	
20800	-0.818967	-1.021107	-10.857155	1.236554E-03	-7.602452E-04	-1.351206E-03	
20960	-0.890806	-1.005583	-10.838807	2.355221E-03	-3.912253E-04	3.939818E-04	
21120	-0.862509	-1.007264	-10.801692	1.682763E-04	1.266787E-03	3.131601E-04	
21280	-0.944829	-0.986963	-10.796534	2.546258E-03	-1.897598E-04	1.442165E-03	
21440	-0.881854	-0.984258	-10.852494	1.125555E-03	5.767109E-04	-1.206131E-03	
21600	-0.831159	-0.997014	-10.828978	1.964638E-03	-7.052857E-04	3.956493E-04	
21760	-0.862861	-0.992687	-10.802355	3.370302E-03	1.394953E-04	-8.168216E-04	
21920	-0.890134	-1.023504	-10.834665	1.407415E-03	-3.810239E-05	1.226314E-03	
22080	-0.952356	-1.062357	-10.798189	3.195747E-03	2.954045E-04	6.860193E-04	
22240	-0.997879	-0.951711	-10.808878	-1.400322E-04	-3.787672E-04	-3.645132E-05	
22400	-0.908799	-0.974591	-10.720405	2.904774E-03	-1.382878E-04	1.844501E-03	
22560	-0.972943	-0.984193	-10.807806	2.680701E-03	-4.453988E-04	7.683461E-04	
22720	-0.970278	-0.993214	-10.771903	8.323256E-04	-1.675831E-03	-1.468221E-03	
22880	-0.905401	-0.934341	-10.751220	3.100252E-04	1.235439E-04	5.257325E-04	
23040	-0.994969	-0.953950	-10.810607	2.704336E-03	1.916505E-04	1.146725E-03	
23200	-1.004786	-0.895459	-10.839457	7.841277E-04	-1.413369E-03	-1.472027E-04	
23360	-1.029517	-0.874588	-10.695153	8.527782E-04	-9.942699E-04	1.139450E-03	
23520	-1.019530	-0.867397	-10.726410	3.407591E-03	-8.224230E-04	2.722690E-04	
23680	-1.031570	-0.861511	-10.679851	1.780174E-03	1.575579E-03	-2.913725E-05	
23840	-0.971114	-0.844944	-10.720167	1.248219E-03	1.063291E-03	7.842762E-04	
24000	-1.068922	-0.864950	-10.677020	1.898425E-03	6.796241E-04	-1.398581E-03	
24160	-1.010449	-0.904331	-10.762604	2.217999E-03	-7.717066E-05	-4.199486E-04	
24320	-0.934104	-0.759145	-10.721800	2.247959E-03	2.898131E-04	-1.287525E-03	
24480	-1.054685	-0.762337	-10.678030	2.136325E-03	-6.327881E-04	-1.739773E-03	
24640	-0.984222	-0.752490	-10.689873	3.493105E-04	1.840325E-03	1.958669E-04	
24800	-0.982320	-0.662965	-10.600108	1.440563E-03	-1.765079E-04	-4.966417E-04	
24960	-0.940767	-0.727125	-10.576131	4.459042E-03	2.485597E-04	-1.167404E-03	
25120	-0.945219	-0.670947	-10.547322	1.903571E-03	1.832556E-03	-8.160044E-04	
25280	-0.897218	-0.659342	-10.616333	1.456757E-03	-1.022052E-03	5.855358E-04	
25440	-0.903945	-0.644586	-10.571993	1.586230E-03	-5.486477E-04	-1.136441E-03	
25600	-0.952970	-0.643537	-10.519820	3.033613E-03	-1.220728E-03	4.328217E-04	
25760	-0.889018	-0.607430	-10.507823	1.211197E-03	-4.959856E-04	-2.282963E-04	
25920	-0.924726	-0.615645	-10.470627	6.624162E-04	-6.640162E-05	-5.991578E-04	
26080	-0.896939	-0.552934	-10.432262	1.366618E-03	-4.126099E-04	2.866747E-04	
26240	-0.928043	-0.523671	-10.403896	4.849234E-04	1.091760E-03	1.446628E-03	
26400	-0.902933	-0.527088	-10.454973	1.199231E-03	9.400080E-04	-1.690108E-03	
26560	-0.857083	-0.467509	-10.374989	1.847860E-03	-9.723604E-04	1.756763E-03	
26720	-0.798911	-0.472414	-10.328558	1.798631E-03	4.737543E-04	1.242698E-03	
26880	-0.883931	-0.433949	-10.374716	1.491512E-03	1.580211E-04	1.588108E-04	
27040	-0.848970	-0.428652	-10.290863	1.919425E-03	-1.247330E-03	-7.553345E-04	
27200	-0.753379	-0.347243	-10.269503	1.693257E-03	-1.206809E-03	1.821939E-04	
27360	-0.739534	-0.363230	-10.228527	1.712968E-03	-1.681831E-04	-2.640833E-04	
27520	-0.769403	-0.346703	-10.208795	1.096143E-03	-8.847981E-04	-1.003982E-03	
27680	-0.718772	-0.234574	-10.259705	1.732277E-03	-3.985066E-04	-1.779749E-03	
27840	-0.788336	-0.223966	-10.214708	8.690947E-05	-1.303035E-04	2.112673E-03	
28000	-0.750492	-0.188938	-10.200143	2.608196E-03	2.994929E-04	-2.452927E-04	
28160	-0.683134	-0.210510	-10.138995	1.913403E-03	-1.173782E-03	9.195229E-04	
28320	-0.696897	-0.152275	-10.050378	1.986517E-03	-6.258183E-04	-2.422402E-04	
28480	-0.630414	-0.161681	-10.067472	3.384456E-03	-4.663746E-04	1.219841E-03	
28640	-0.598078	-0.108881	-10.029625	2.161507E-03	7.921447E-04	-7.540691E-04	
28800	-0.657610	-0.107075	-10.006609	9.762738E-04	-3.648851E-04	6.446598E-04	
28960	-0.585284	-0.092306	-9.998353	8.611474E-04	-3.878095E-05	6.244256E-04	
29120	-0.495251	0.034340	-9.962557	2.997826E-03	-1.008344E-03	7.824371E-04	
29280	-0.585769	0.026210	-9.910322	2.911874E-03	7.350975E-04	-4.085335E-04	
29440	-0.432091	0.020056	-9.886423	1.075946E-03	-4.526744E-04	-6.830425E-04	
29600	-0.536077	0.062921	-9.870096	2.448453E-03	5.360520E-05	3.293528E-04	
29760	-0.330119	0.146667	-9.853754	2.822031E-03	-7.402087E-04	-1.055301E-03	
29920	-0.390978	0.134845	-9.722176	2.191443E-03	-1.301707E-03	-6.109261E-04	
30080	-0.381248	0.175884	-9.784220	2.834571E-03	-7.268831E-04	4.365973E-04	
30240	-0.310862	0.199246	-9.659014	1.944008E-03	5.508061E-04	7.246401E-04	
30400	-0.273545	0.247436	-9.649845	2.029883E-03	1.134343E-03	-7.682043E-04	
30560	-0.324054	0.267352	-9.705012	1.639847E-03	-6.951008E-04	7.361617E-04	
30720	-0.280680	0.337959	-9.575244	1.610946E-03	-4.262767E-04	5.740449E-04	
30880	-0.283765	0.351683	-9.628209	2.941844E-03	6.754043E-04	-3.497899E-04	
31040	-0.225274	0.460564	-9.528797	2.974549E-03	1.109877E-03	7.759940E-04	
31200	-0.112358	0.350527	-9.530370	2.993355E-03	-1.310968E-03	-1.010800E-04	
31360	-0.107702	0.426003	-9.451068	1.964973E-03	1.242357E-03	5.427121E-05	
31520	-0.139705	0.431200	-9.548389	2.709347E-03	3.199830E-04	-2.799899E-04	
31680	-0.070482	0.507583	-9.463326	2.047478E-03	-2.396701E-04	2.206981E-03	
31840	-0.037408	0.549351	-9.406158	2.302501E-03	3.578039E-04	8.395645E-04	
32000	-0.046298	0.520859	-9.385539	2.526084E-03	-9.868211E-04	1.134013E-03	
32160	0.001476	0.593322	-9.361198	2.496175E-03	-7.222029E-04	2.033624E-03	
32320	0.094055	0.529652	-9.346904	3.115550E-03	8.920622E-04	-9.168742E-04	
32480	0.089460	0.591795	-9.328545	2.638512E-03	-1.707827E-03	7.410804E-04	
32640	0.134406	0.645284	-9.260680	2.357011E-03	2.058687E-05	-6.096933E-05	
32800	0.171786	0.627740	-9.249678	2.002401E-03	-2.828911E-04	9.560258E-04	
32960	0.180744	0.670106	-9.251552	1.870313E-03	-5.407057E-04	7.437008E-04	
33120	0.275253	0.663945	-9.199023	3.056821E-03	7.084286E-04	5.990887E-04	
33280	0.284906	0.722801	-9.200676	2.845828E-03	-1.525410E-04	-1.241302E-03	
33440	0.331301	0.752487	-9.131383	1.622239E-03	1.605716E-04	2.214804E-04	
33600	0.284865	0.777685	-9.138018	2.647614E-03	-1.631489E-03	1.977004E-03	
33760	0.331732	0.715440	-9.092843	3.400890E-03	1.633323E-03	6.219014E-04	
33920	0.389481	0.802123	-9.056687	1.854437E-03	4.627468E-04	-9.475733E-04	
34080	0.340930	0.832107	-9.047275	2.217550E-03	-7.884585E-05	-8.356800E-04	
34240	0.446169	0.872935	-9.033186	3.842530E-03	-1.014537E-03	1.342832E-03	
34400	0.402334	0.786093	-9.023822	2.082606E-03	2.448538E-04	-5.542733E-04	
34560	0.489905	0.910437	-9.014396	2.609906E-03	7.167771E-05	-7.682845E-04	
34720	0.486376	0.931482	-8.958502	2.643085E-03	-4.875429E-04	-7.299113E-04	
34880	0.553638	0.904567	-8.925849	2.635789E-03	3.841760E-04	-1.969831E-03	
35040	0.661716	0.932201	-8.912711	2.203812E-03	-2.724130E-04	6.262731E-04	
35200	0.604063	0.911559	-8.937344	2.625619E-03	-8.156502E-04	-1.383286E-03	
35360	0.599929	1.044172	-8.967395	2.704301E-03	4.373455E-04	1.393505E-03	
35520	0.624770	0.961551	-8.911108	2.668097E-03	9.600875E-05	1.701071E-03	
35680	0.692935	0.961650	-8.920059	2.213100E-03	-6.250345E-04	-1.128848E-04	
35840	0.714556	0.924026	-8.849666	2.809082E-03	1.630037E-04	-1.835813E-03	
36000	0.632107	0.991962	-8.913167	1.843563E-03	3.370123E-04	1.951746E-03	
36160	0.745447	1.014899	-8.873341	3.032175E-04	4.542642E-04	-6.811460E-04	
36320	0.804459	0.977536	-8.911632	2.800591E-03	-6.512884E-04	1.591628E-03	
36480	0.732377	0.981610	-8.843883	1.779803E-03	-6.261256E-04	4.803108E-04	
36640	0.809818	1.013744	-8.861576	2.001622E-03	2.077345E-03	1.412790E-03	
36800	0.760992	0.971533	-8.797710	1.989817E-03	1.081111E-04	-3.884730E-05	
36960	0.911248	1.036236	-8.846700	4.468380E-03	1.509965E-03	-6.666030E-04	
37120	0.896916	1.038896	-8.831652	2.131717E-03	2.525736E-03	-1.504860E-03	
37280	0.838289	1.022650	-8.754349	3.552586E-03	1.056188E-03	2.253184E-04	
37440	0.885300	0.934234	-8.678084	3.552944E-03	-1.414410E-03	-4.297246E-04	
37600	0.925208	1.020002	-8.820937	1.066137E-03	4.953352E-04	-1.114187E-03	
37760	0.940481	1.013426	-8.781842	3.039694E-03	2.622947E-03	4.518719E-04	
37920	0.988282	1.005077	-8.777991	2.541251E-03	-8.287378E-05	-3.129772E-04	
38080	0.907709	1.012946	-8.839096	1.889736E-03	-4.248534E-05	1.380746E-03	
38240	0.927595	0.958802	-8.821466	3.325841E-03	1.781357E-04	3.701962E-04	
38400	0.984166	0.940450	-8.803878	2.903842E-03	-8.097849E-04	-7.837903E-04	
38560	0.937237	0.938785	-8.848963	4.164848E-03	2.118695E-03	-2.085585E-03	
38720	0.914789	0.931095	-8.789174	2.274003E-03	-1.751971E-04	-7.384533E-04	
38880	0.926049	1.044420	-8.880897	3.118360E-03	1.963508E-04	-2.679213E-05	
39040	0.997861	0.912387	-8.852637	2.098546E-03	-1.488471E-03	-7.282143E-04	
39200	1.015400	0.947740	-8.865766	2.354009E-03	-1.435999E-04	5.130098E-04	
39360	0.979035	0.944348	-8.855796	2.587557E-03	-2.185942E-04	9.224182E-04	
39520	0.965512	0.865430	-8.818404	2.693355E-03	-1.419997E-03	6.324485E-04	
39680	0.977829	0.892161	-8.878614	4.007511E-03	-1.071122E-03	-7.294892E-04	
39840	1.008899	0.908816	-8.938808	1.810501E-03	7.746056E-04	-4.011963E-04	
40000	1.019130	0.797318	-8.849992	3.753423E-03	5.107846E-04	5.096756E-04	
40160	0.980608	0.830298	-8.929827	1.598012E-03	1.315278E-04	5.106634E-04	
40320	1.036436	0.805866	-8.931094	6.142572E-03	1.555402E-03	2.581357E-04	
40480	0.973626	0.850274	-8.924173	2.816432E-03	-3.973786E-04	1.988504E-04	
40640	0.987210	0.755879	-8.976907	5.184918E-03	-1.026835E-03	8.875796E-04	
40800	0.980496	0.767651	-9.060965	3.185506E-03	-1.287693E-03	-3.814884E-04	
40960	0.877904	0.747054	-9.056724	3.687234E-03	5.649860E-04	-1.120803E-03	
41120	1.016045	0.680165	-9.056733	2.462802E-03	1.320845E-03	1.565511E-03	
41280	0.976791	0.755291	-9.050628	2.898213E-03	1.670253E-03	4.336808E-04	
41440	0.924606	0.635112	-9.056361	2.933041E-03	-1.633514E-03	1.133492E-03	
41600	0.920783	0.652483	-9.107489	3.990533E-03	-2.942886E-04	-6.774541E-04	
41760	0.997963	0.594873	-9.158863	3.627615E-03	1.803073E-03	1.417946E-03	
41920	0.949616	0.575289	-9.174216	4.155345E-03	6.926919E-04	9.028920E-04	
42080	0.887287	0.593677	-9.185617	1.676972E-03	-6.871179E-04	-5.343868E-04	
42240	0.865096	0.535945	-9.146362	1.903892E-03	2.533937E-03	-4.587054E-04	
42400	0.861253	0.506031	-9.096823	2.846671E-03	-1.276197E-03	-1.720330E-04	
42560	0.859134	0.396590	-9.211270	3.142599E-03	1.565725E-04	-7.007151E-04	
42720	0.924889	0.451932	-9.159625	3.026201E-03	-1.347833E-03	-8.936204E-04	
42880	0.778743	0.378800	-9.304125	3.928161E-03	-1.225127E-03	-1.249017E-03	
43040	0.852934	0.331412	-9.290397	2.848897E-03	7.940715E-04	-6.267549E-04	
43200	0.777460	0.372738	-9.269674	2.780179E-03	-3.593663E-04	6.480825E-06	
43360	0.757969	0.354515	-9.350920	3.747572E-03	1.364593E-03	1.369302E-03	
43520	0.872822	0.276391	-9.458833	3.137320E-03	-7.195789E-05	7.199178E-04	
43680	0.736570	0.313620	-9.488746	2.381969E-03	-1.624720E-04	-1.378015E-03	
43840	0.729114	0.286071	-9.402241	4.429849E-03	1.301793E-03	-5.575037E-04	
44000	0.765362	0.222627	-9.486487	3.940379E-03	-1.014555E-03	-1.660826E-04	
44160	0.650425	0.148073	-9.586857	2.286617E-03	-1.574112E-03	-7.414595E-05	
44320	0.653742	0.117012	-9.581517	5.395607E-03	1.201141E-03	1.119985E-03	
44480	0.620369	0.107076	-9.553423	2.167956E-03	5.146178E-04	1.007169E-03	
44640	0.613735	0.069422	-9.531242	5.193988E-03	-1.547640E-03	7.114935E-04	
44800	0.692086	0.136247	-9.602221	1.723089E-03	-3.093274E-05	-9.932112E-04	
44960	0.600219	0.049003	-9.647461	3.489022E-03	-1.022068E-03	1.548222E-04	
45120	0.535437	-0.017039	-9.679339	3.485841E-03	1.251133E-03	7.709379E-04	
45280	0.534956	-0.005718	-9.733536	3.625029E-03	-1.656066E-04	9.408108E-04	
45440	0.465349	-0.008592	-9.727221	1.899386E-03	1.018944E-03	9.528603E-04	
45600	0.394108	-0.142170	-9.758269	3.362100E-03	-2.142154E-04	1.468643E-03	
45760	0.398617	-0.150997	-9.807520	3.536340E-03	-3.359346E-04	-1.298415E-03	
45920	0.430258	-0.167909	-9.818443	3.430800E-03	4.975734E-04	1.541332E-03	
46080	0.326382	-0.218647	-9.942377	3.763795E-03	-3.382502E-04	1.967099E-03	
46240	0.311587	-0.245054	-9.913375	3.299709E-03	-9.299791E-04	-1.679330E-03	
46400	0.326042	-0.239495	-9.945517	3.021360E-03	-1.744418E-03	-1.748191E-03	
46560	0.201041	-0.203977	-10.038802	6.098368E-03	2.106652E-04	2.184589E-04	
46720	0.268408	-0.340679	-10.031519	4.042829E-03	1.770424E-03	9.788917E-04	
46880	0.212949	-0.350799	-9.972060	1.299722E-03	-5.364823E-04	-6.197361E-04	
47040	0.124532	-0.440533	-10.073968	3.925831E-03	9.581203E-04	-6.374248E-04	
47200	0.173636	-0.443919	-10.062830	5.889606E-04	2.486147E-04	4.627307E-05	
47360	0.097377	-0.414629	-10.068540	3.945750E-03	4.991047E-04	-1.673966E-03	
47520	0.167152	-0.450235	-10.086258	3.813431E-03	-4.429787E-04	-5.866445E-04	
47680	0.059424	-0.489851	-10.198406	3.266854E-03	1.291890E-03	1.136191E-05	
47840	0.059656	-0.537600	-10.193242	4.989643E-03	3.337398E-05	1.247200E-03	
48000	-0.063118	-0.486817	-10.242388	3.870510E-03	1.462743E-03	3.262048E-04	
48160	-0.014476	-0.516043	-10.250189	2.643651E-03	6.441113E-04	1.288633E-04	
48320	-0.031266	-0.601482	-10.260479	3.924778E-03	-8.684401E-04	-6.147800E-04	
48480	-0.128149	-0.586545	-10.407010	2.304879E-03	7.015107E-04	4.199812E-04	
48640	-0.154059	-0.582863	-10.357193	2.879466E-03	-4.296701E-04	-2.467068E-03	
